season,episode,title,directed_by,written_by,air_date,VIEWS_US,imdb_rating,EPISODE_ID
1,1,The Pilot,James Burrows,David Crane & Marta Kauffman,1994-09-22,21500000,8.3,S1E1
1,2,The One with the Sonogram at the End,James Burrows,David Crane & Marta Kauffman,1994-09-29,20200000,8.1,S1E2
1,3,The One with the Thumb,James Burrows,Jeffrey Astrof & Mike Sikowitz,1994-10-06,19500000,8.2,S1E3
1,4,The One with George Stephanopoulos,James Burrows,Alexa Junge,1994-10-13,19700000,8.1,S1E4
1,5,The One with the East German Laundry Detergent,Pamela Fryman,Jeff Greenstein & Jeff Strauss,1994-10-20,18600000,8.5,S1E5
1,6,The One with the Butt,Arlene Sanford,Adam Chase & Ira Ungerleider,1994-10-27,18200000,8.1,S1E6
1,7,The One with the Blackout,James Burrows,Jeffrey Astrof & Mike Sikowitz,1994-11-03,23500000,9,S1E7
1,8,The One Where Nana Dies Twice,James Burrows,Marta Kauffman & David Crane,1994-11-10,21100000,8.1,S1E8
1,9,The One Where Underdog Gets Away,James Burrows,Jeff Greenstein & Jeff Strauss,1994-11-17,23100000,8.2,S1E9
1,10,The One with the Monkey,Peter Bonerz,Adam Chase & Ira Ungerleider,1994-12-15,19900000,8.1,S1E10
1,11,The One with Mrs. Bing,James Burrows,Alexa Junge,1995-01-05,26600000,8.2,S1E11
1,12,The One with the Dozen Lasagnas,Paul Lazarus,Jeffrey Astrof & Mike Sikowitz & Adam Chase & Ira Ungerleider,1995-01-12,24000000,8.2,S1E12
1,13,The One with the Boobies,Alan Myerson,Alexa Junge,1995-01-19,25800000,8.7,S1E13
1,14,The One with the Candy Hearts,James Burrows,Bill Lawrence,1995-02-09,23800000,8.3,S1E14
1,15,The One with the Stoned Guy,Alan Myerson,Jeff Greenstein & Jeff Strauss,1995-02-16,24800000,8.2,S1E15
1,16,The One with Two Parts: Part 1,Michael Lembeck,Marta Kauffman & David Crane,1995-02-23,26100000,8.2,S1E16
1,17,The One with Two Parts: Part 2,Michael Lembeck,Marta Kauffman & David Crane,1995-02-23,30500000,8.5,S1E17
1,18,The One with All the Poker,James Burrows,Jeffrey Astrof & Mike Sikowitz,1995-03-02,30400000,8.8,S1E18
1,19,The One Where the Monkey Gets Away,Peter Bonerz,Jeffrey Astrof & Mike Sikowitz,1995-03-09,29400000,8.1,S1E19
1,20,The One with the Evil Orthodontist,Peter Bonerz,Doty Abrams,1995-04-06,30000000,7.9,S1E20
1,21,The One with the Fake Monica,Gail Mancuso,Adam Chase & Ira Ungerleider,1995-04-27,28400000,7.9,S1E21
1,22,The One with the Ick Factor,Robby Benson,Alexa Junge,1995-05-04,29900000,8.3,S1E22
1,23,The One with the Birth,James Burrows,Story by : David Crane & Marta KauffmanTeleplay by : Jeff Greenstein & Jeff Strauss,1995-05-11,28700000,8.7,S1E23
1,24,The One Where Rachel Finds Out,Kevin S. Bright,Chris Brown,1995-05-18,31300000,8.9,S1E24
2,1,The One with Ross's New Girlfriend,Michael Lembeck,Jeffrey Astrof & Mike Sikowitz,1995-09-21,32100000,8.5,S2E1
2,2,The One with the Breast Milk,Michael Lembeck,Adam Chase & Ira Ungerleider,1995-09-28,29800000,8.2,S2E2
2,3,The One Where Heckles Dies,Kevin S. Bright,Michael Curtis & Gregory S. Malins,1995-10-05,30200000,8.4,S2E3
2,4,The One with Phoebe's Husband,Gail Mancuso,Alexa Junge,1995-10-12,28100000,8,S2E4
2,5,The One with Five Steaks and an Eggplant,Ellen Gittelsohn,Chris Brown,1995-10-19,28300000,8.3,S2E5
2,6,The One with the Baby on the Bus,Gail Mancuso,Betsy Borns,1995-11-02,30200000,8.6,S2E6
2,7,The One Where Ross Finds Out,Peter Bonerz,Michael Borkow,1995-11-09,30500000,9,S2E7
2,8,The One with the List,Mary Kay Place,David Crane & Marta Kauffman,1995-11-16,32900000,8.5,S2E8
2,9,The One with Phoebe's Dad,Kevin S. Bright,Jeffrey Astrof & Mike Sikowitz,1995-12-14,27800000,8,S2E9
2,10,The One with Russ,Thomas Schlamme,Ira Ungerleider,1996-01-04,32200000,8,S2E10
2,11,The One with the Lesbian Wedding,Thomas Schlamme,Doty Abrams,1996-01-18,31600000,8.1,S2E11
2,12,The One After the Superbowl,Michael Lembeck,Jeffrey Astrof & Mike SikowitzMichael Borkow,1996-01-28,52900000,8.6,S2E12
2,13,The One After the Superbowl,Michael Lembeck,Jeffrey Astrof & Mike SikowitzMichael Borkow,1996-01-28,52900000,8.8,S2E13
2,14,The One with the Prom Video,James Burrows,Alexa Junge,1996-02-01,33600000,9.4,S2E14
2,15,The One Where Ross and Rachel...You Know,Michael Lembeck,Michael Curtis & Gregory S. Malins,1996-02-08,32900000,8.9,S2E15
2,16,The One Where Joey Moves Out,Michael Lembeck,Betsy Borns,1996-02-15,31100000,8.6,S2E16
2,17,The One Where Eddie Moves In,Michael Lembeck,Adam Chase,1996-02-22,30200000,8.3,S2E17
2,18,The One Where Dr. Ramoray Dies,Michael Lembeck,Story by : Alexa JungeTeleplay by : Michael Borkow,1996-03-21,30100000,8.5,S2E18
2,19,The One Where Eddie Won't Go,Michael Lembeck,Michael Curtis & Gregory S. Malins,1996-03-28,31200000,8.6,S2E19
2,20,The One Where Old Yeller Dies,Michael Lembeck,Story by : Michael Curtis & Gregory S. MalinsTeleplay by : Adam Chase,1996-04-04,27400000,8.2,S2E20
2,21,The One with the Bullies,Michael Lembeck,Brian Buckner & Sebastian Jones,1996-04-25,24700000,8.2,S2E21
2,22,The One with the Two Parties,Michael Lembeck,Alexa Junge,1996-05-02,25500000,9,S2E22
2,23,The One with the Chicken Pox,Michael Lembeck,Brown Mandell,1996-05-09,26100000,8.1,S2E23
2,24,The One with Barry and Mindy's Wedding,Michael Lembeck,Story by : Ira UngerleiderTeleplay by : Brown Mandell,1996-05-16,29000000,8.2,S2E24
3,1,The One with the Princess Leia Fantasy,Gail Mancuso,Michael Curtis & Gregory S. Malins,1996-09-19,26800000,8.4,S3E1
3,2,The One Where No One's Ready,Gail Mancuso,Ira Ungerleider,1996-09-26,26700000,9,S3E2
3,3,The One with the Jam,Kevin S. Bright,Wil Calhoun,1996-10-03,25200000,8.1,S3E3
3,4,The One with the Metaphorical Tunnel,Steve Zuckerman,Alexa Junge,1996-10-10,26100000,8.1,S3E4
3,5,The One with Frank Jr.,Steve Zuckerman,Shana Goldberg-Meehan & Scott Silveri,1996-10-17,23300000,8.1,S3E5
3,6,The One with the Flashback,Peter Bonerz,David Crane & Marta Kauffman,1996-10-31,23300000,9.1,S3E6
3,7,The One with the Race Car Bed,Gail Mancuso,Seth Kurland,1996-11-07,27400000,8.3,S3E7
3,8,The One with the Giant Poking Device,Gail Mancuso,Adam Chase,1996-11-14,28700000,8.4,S3E8
3,9,The One with the Football,Kevin S. Bright,Ira Ungerleider,1996-11-21,29300000,9,S3E9
3,10,The One Where Rachel Quits,Terry Hughes,Gregory S. Malins & Michael Curtis,1996-12-12,25100000,8.1,S3E10
3,11,The One Where Chandler Can't Remember Which Sister,Terry Hughes,Alexa Junge,1997-01-09,29800000,8.6,S3E11
3,12,The One with All the Jealousy,Robby Benson,Doty Abrams,1997-01-16,29600000,8.2,S3E12
3,13,The One Where Monica and Richard Are Just Friends,Robby Benson,Michael Borkow,1997-01-30,28000000,8.2,S3E13
3,14,The One with Phoebe's Ex-Partner,Robby Benson,Wil Calhoun,1997-02-06,28900000,7.9,S3E14
3,15,The One Where Ross and Rachel Take a Break,James Burrows,Michael Borkow,1997-02-13,27300000,8.6,S3E15
3,16,The One with the Morning After,James Burrows,David Crane & Marta Kauffman,1997-02-20,28300000,9.1,S3E16
3,17,The One Without the Ski Trip,Sam Simon,Shana Goldberg-Meehan & Scott Silveri,1997-03-06,25800000,8.3,S3E17
3,18,The One with the Hypnosis Tape,Robby Benson,Seth Kurland,1997-03-13,28100000,8.4,S3E18
3,19,The One with the Tiny T-Shirt,Terry Hughes,Adam Chase,1997-03-27,23700000,8.2,S3E19
3,20,The One with the Dollhouse,Terry Hughes,Wil Calhoun,1997-04-10,24400000,8.1,S3E20
3,21,The One with a Chick and a Duck,Michael Lembeck,Chris Brown,1997-04-17,23200000,8.7,S3E21
3,22,The One with the Screamer,Peter Bonerz,Shana Goldberg-Meehan & Scott Silveri,1997-04-24,22600000,8.3,S3E22
3,23,The One with Ross's Thing,Shelley Jensen,Ted Cohen & Andrew Reich,1997-05-01,24200000,8.1,S3E23
3,24,The One with the Ultimate Fighting Champion,Robby Benson,Story by : Pang-Ni Landrum & Mark KunerthTeleplay by : Shana Goldberg-Meehan & Scott Silveri,1997-05-08,23100000,8.1,S3E24
3,25,The One at the Beach,Pamela Fryman,Story by : Pang-Ni Landrum & Mark KunerthTeleplay by : Adam Chase,1997-05-15,28800000,8.8,S3E25
4,1,The One with the Jellyfish,Shelley Jensen,Wil Calhoun,1997-09-25,29400000,9.1,S4E1
4,2,The One with the Cat,Shelley Jensen,"Jill Condon
& Amy Toomin",1997-10-02,25500000,8.1,S4E2
4,3,The One with the Cuffs,Peter Bonerz,Seth Kurland,1997-10-09,24000000,8.5,S4E3
4,4,The One with the Ballroom Dancing,Gail Mancuso,Ted Cohen & Andrew Reich,1997-10-16,24300000,8.2,S4E4
4,5,The One with Joey's New Girlfriend,Gail Mancuso,Gregory S. Malins & Michael Curtis,1997-10-30,24400000,8.4,S4E5
4,6,The One with the Dirty Girl,Shelley Jensen,Shana Goldberg-Meehan & Scott Silveri,1997-11-06,25700000,8.5,S4E6
4,7,The One Where Chandler Crosses the Line,Kevin S. Bright,Adam Chase,1997-11-13,26400000,8.7,S4E7
4,8,The One with Chandler in a Box,Peter Bonerz,Michael Borkow,1997-11-20,26800000,9.1,S4E8
4,9,The One Where They're Going to Party!,Peter Bonerz,Ted Cohen & Andrew Reich,1997-12-11,23900000,7.9,S4E9
4,10,The One with the Girl from Poughkeepsie,Gary Halvorson,Scott Silveri,1997-12-18,23200000,8.1,S4E10
4,11,The One with Phoebe's Uterus,David Steinberg,Seth Kurland,1998-01-08,23700000,8.5,S4E11
4,12,The One with the Embryos,Kevin S. Bright,Jill Condon & Amy Toomin,1998-01-15,27100000,9.5,S4E12
4,13,The One with Rachel's Crush,Dana DeVally Piazza,Shana Goldberg-Meehan,1998-01-29,25300000,8.2,S4E13
4,14,The One with Joey's Dirty Day,Peter Bonerz,Wil Calhoun,1998-02-05,25100000,8.2,S4E14
4,15,The One with All the Rugby,James Burrows,Story by : Ted Cohen & Andrew ReichTeleplay by : Wil Calhoun,1998-02-26,24400000,8.5,S4E15
4,16,The One with the Fake Party,Michael Lembeck,Story by : Alicia Sky VarinaitisTeleplay by : Scott Silveri & Shana Goldberg-Meehan,1998-03-19,23100000,8.2,S4E16
4,17,The One with the Free Porn,Michael Lembeck,Story by : Mark KunerthTeleplay by : Richard Goodman,1998-03-26,23200000,8.6,S4E17
4,18,The One with Rachel's New Dress,Gail Mancuso,Story by : Andrew Reich & Ted CohenTeleplay by : Jill Condon & Amy Toomin,1998-04-02,21700000,8.3,S4E18
4,19,The One with All the Haste,Kevin S. Bright,Scott Silveri & Wil Calhoun,1998-04-09,21800000,8.7,S4E19
4,20,The One with All the Wedding Dresses,Gail Mancuso,Story by : Adam ChaseTeleplay by : Gregory S. Malins & Michael Curtis,1998-04-16,21900000,8.5,S4E20
4,21,The One with the Invitation,Peter Bonerz,Seth Kurland,1998-04-23,21500000,7.2,S4E21
4,22,The One with the Worst Best Man Ever,Peter Bonerz,Story by : Seth KurlandTeleplay by : Gregory S. Malins & Michael Curtis,1998-04-30,23200000,8.5,S4E22
4,23,The One with Ross' Wedding,Kevin S. Bright,Michael BorkowStory by : Jill Condon & Amy ToominTeleplay by : Shana Goldberg-Meehan & Scott Silveri,1998-05-07,31600000,8.7,S4E23
4,24,The One with Ross' Wedding,Kevin S. Bright,Michael BorkowStory by : Jill Condon & Amy ToominTeleplay by : Shana Goldberg-Meehan & Scott Silveri,1998-05-07,31600000,9.2,S4E24
5,1,The One After Ross Says Rachel,Kevin S. Bright,Seth Kurland,1998-09-24,31100000,8.9,S5E1
5,2,The One with All the Kissing,Gary Halvorson,Wil Calhoun,1998-10-01,25400000,9,S5E2
5,3,The One Hundredth,Kevin S. Bright,David Crane & Marta Kauffman,1998-10-08,26800000,8.8,S5E3
5,4,The One Where Phoebe Hates PBS,Shelley Jensen,Michael Curtis,1998-10-15,24100000,8.3,S5E4
5,5,The One with the Kips,Dana DeValley Piazza,Scott Silveri,1998-10-29,25900000,8.8,S5E5
5,6,The One with the Yeti,Gary Halvorson,Alexa Junge,1998-11-05,25000000,8.1,S5E6
5,7,The One Where Ross Moves In,Gary Halvorson,Gigi McCreery & Perry Rein,1998-11-12,24400000,8.4,S5E7
5,8,The One with All the Thanksgivings,Kevin S. Bright,Gregory S. Malins,1998-11-19,23900000,9.2,S5E8
5,9,The One with Ross's Sandwich,Gary Halvorson,Ted Cohen & Andrew Reich,1998-12-10,23000000,9.1,S5E9
5,10,The One with the Inappropriate Sister,Dana DeValley Piazza,Shana Goldberg-Meehan,1998-12-17,23700000,8.2,S5E10
5,11,The One with All the Resolutions,Joe Regalbuto,Story by : Brian BoyleTeleplay by : Suzie Villandry,1999-01-07,27000000,9.1,S5E11
5,12,The One with Chandler's Work Laugh,Kevin S. Bright,Alicia Sky Varinaitis,1999-01-21,24800000,8.3,S5E12
5,13,The One with Joey's Bag,Gail Mancuso,Story by : Michael CurtisTeleplay by : Seth Kurland,1999-02-04,24900000,8.1,S5E13
5,14,The One Where Everybody Finds Out,Michael Lembeck,Alexa Junge,1999-02-11,27700000,9.7,S5E14
5,15,The One with the Girl Who Hits Joey,Kevin S. Bright,Adam Chase,1999-02-18,29300000,8.5,S5E15
5,16,The One with the Cop,Andrew Tsao,Story by : Alicia Sky VarinaitisTeleplay by : Gigi McCreery & Perry Rein,1999-02-25,26000000,8.6,S5E16
5,17,The One with Rachel's Inadvertent Kiss,Shelley Jensen,Andrew Reich & Ted Cohen,1999-03-18,24500000,8.5,S5E17
5,18,The One Where Rachel Smokes,Todd Holland,Michael Curtis,1999-04-08,21900000,8,S5E18
5,19,The One Where Ross Can't Flirt,Gail Mancuso,Doty Abrams,1999-04-22,20900000,8.7,S5E19
5,20,The One with the Ride-Along,Gary Halvorson,Shana Goldberg-Meehan & Seth Kurland,1999-04-29,19600000,8.3,S5E20
5,21,The One with the Ball,Gary Halvorson,Story by : Scott SilveriTeleplay by : Gregory S. Malins,1999-05-06,20900000,8.5,S5E21
5,22,The One with Joey's Big Break,Gary Halvorson,Story by : Shana Goldberg-MeehanTeleplay by : Wil Calhoun,1999-05-13,21300000,8.3,S5E22
5,23,The One in Vegas,Kevin S. Bright,Ted Cohen & Andrew ReichGregory S. Malins & Scott Silveri,1999-05-20,25900000,8.8,S5E23
5,24,The One in Vegas,Kevin S. Bright,Ted Cohen & Andrew ReichGregory S. Malins & Scott Silveri,1999-05-20,25900000,9.1,S5E24
