season,episode,title,directed_by,written_by,air_date,VIEWS_US,imdb_rating,EPISODE_ID
6,1,The One After Vegas,Kevin S. Bright,Adam Chase,1999-09-23,27700000,8.7,S6E1
6,2,The One Where Ross Hugs Rachel,Gail Mancuso,Shana Goldberg-Meehan,1999-09-30,22900000,8.2,S6E2
6,3,The One with Ross's Denial,Gary Halvorson,Seth Kurland,1999-10-07,21600000,8.2,S6E3
6,4,The One Where Joey Loses His Insurance,Gary Halvorson,Andrew Reich & Ted Cohen,1999-10-14,21100000,8.5,S6E4
6,5,The One with Joey's Porsche,Gary Halvorson,Perry Rein & Gigi McCreery,1999-10-21,22400000,8.2,S6E5
6,6,The One on the Last Night,David Schwimmer,Scott Silveri,1999-11-04,23600000,8.5,S6E6
6,7,The One Where Phoebe Runs,Gary Halvorson,Sherry Bilsing-Graham & Ellen Plummer,1999-11-11,22700000,8.4,S6E7
6,8,The One with Ross's Teeth,Gary Halvorson,Story by : Andrew Reich & Ted CohenTeleplay by : Perry Rein & Gigi McCreery,1999-11-18,22100000,8.5,S6E8
6,9,The One Where Ross Got High,Kevin S. Bright,Gregory S. Malins,1999-11-25,19200000,9.2,S6E9
6,10,The One with the Routine,Kevin S. Bright,Brian Boyle,1999-12-16,22400000,8.6,S6E10
6,11,The One with the Apothecary Table,Kevin S. Bright,Story by : Zachary RosenblattTeleplay by : Brian Boyle,2000-01-06,22300000,8.1,S6E11
6,12,The One with the Joke,Gary Halvorson,Story by : Shana Goldberg-MeehanTeleplay by : Andrew Reich & Ted Cohen,2000-01-13,22300000,8.1,S6E12
6,13,The One with Rachel's Sister,Gary Halvorson,Story by : Seth KurlandTeleplay by : Sherry Bilsing-Graham & Ellen Plummer,2000-02-03,24100000,8.2,S6E13
6,14,The One Where Chandler Can't Cry,Kevin S. Bright,Andrew Reich & Ted Cohen,2000-02-10,23800000,8.6,S6E14
6,15,The One That Could Have Been,Michael Lembeck,Gregory S. Malins & Adam ChaseDavid Crane & Marta Kauffman,2000-02-17,20700000,8.5,S6E15
6,16,The One That Could Have Been,Michael Lembeck,Gregory S. Malins & Adam ChaseDavid Crane & Marta Kauffman,2000-02-17,20700000,8.5,S6E16
6,17,The One with Unagi,Gary Halvorson,Story by : Zachary RosenblattTeleplay by : Adam Chase,2000-02-24,22100000,9.1,S6E17
6,18,The One Where Ross Dates a Student,Gary Halvorson,Seth Kurland,2000-03-09,20500000,8.3,S6E18
6,19,The One with Joey's Fridge,Ben Weiss,Story by : Seth KurlandTeleplay by : Gigi McCreery & Perry Rein,2000-03-23,21500000,8.3,S6E19
6,20,The One with Mac and C.H.E.E.S.E.,Kevin S. Bright,Doty Abrams,2000-04-13,18800000,7.4,S6E20
6,21,The One Where Ross Meets Elizabeth's Dad,Michael Lembeck,Story by : David J. LaganaTeleplay by : Scott Silveri,2000-04-27,20600000,8.6,S6E21
6,22,The One Where Paul's the Man,Gary Halvorson,Story by : Brian CaldirolaTeleplay by : Sherry Bilsing-Graham & Ellen Plummer,2000-05-04,20000000,9,S6E22
6,23,The One with the Ring,Gary Halvorson,Ted Cohen & Andrew Reich,2000-05-11,20900000,8.6,S6E23
6,24,The One with the Proposal,Kevin S. Bright,Shana Goldberg-Meehan & Scott SilveriAndrew Reich & Ted Cohen,2000-05-18,30700000,8.8,S6E24
6,25,The One with the Proposal,Kevin S. Bright,Shana Goldberg-Meehan & Scott SilveriAndrew Reich & Ted Cohen,2000-05-18,30700000,9.3,S6E25
7,1,The One with Monica's Thunder,Kevin S. Bright,Story by : Wil CalhounTeleplay by : David Crane & Marta Kauffman,2000-10-12,25540000,8.4,S7E1
7,2,The One with Rachel's Book,Michael Lembeck,Andrew Reich & Ted Cohen,2000-10-12,27930000,8.3,S7E2
7,3,The One with Phoebe's Cookies,Gary Halvorson,Sherry Bilsing & Ellen Plummer,2000-10-19,22700000,8.1,S7E3
7,4,The One with Rachel's Assistant,David Schwimmer,Brian Boyle,2000-10-26,22660000,8.1,S7E4
7,5,The One with the Engagement Picture,Gary Halvorson,Story by : Earl DavisTeleplay by : Patty Lin,2000-11-02,24430000,8.1,S7E5
7,6,The One with the Nap Partners,Gary Halvorson,Brian Buckner & Sebastian Jones,2000-11-09,22010000,8.9,S7E6
7,7,The One with Ross's Library Book,David Schwimmer,Scott Silveri,2000-11-16,23730000,8.5,S7E7
7,8,The One Where Chandler Doesn't Like Dogs,Kevin S. Bright,Patty Lin,2000-11-23,16570000,8.2,S7E8
7,9,The One with All the Candy,David Schwimmer,Wil Calhoun,2000-12-07,21080000,8.1,S7E9
7,10,The One with the Holiday Armadillo,Gary Halvorson,Gregory S. Malins,2000-12-14,23260000,8.5,S7E10
7,11,The One with All the Cheesecakes,Gary Halvorson,Shana Goldberg-Meehan,2001-01-04,24370000,8.6,S7E11
7,12,The One Where They're Up All Night,Kevin S. Bright,Zachary Rosenblatt,2001-01-11,22860000,8.7,S7E12
7,13,The One Where Rosita Dies,Stephen Prime,Story by : Ellen Plummer & Sherry BilsingTeleplay by : Brian Buckner & Sebastian Jones,2001-02-01,22240000,8.4,S7E13
7,14,The One Where They All Turn Thirty,Ben Weiss,Story by : Vanessa McCarthyTeleplay by : Ellen Plummer & Sherry Bilsing,2001-02-08,22400000,8.6,S7E14
7,15,The One with Joey's New Brain,Kevin S. Bright,Story by : Sherry Bilsing & Ellen PlummerTeleplay by : Andrew Reich & Ted Cohen,2001-02-15,21750000,8.4,S7E15
7,16,The One with the Truth About London,David Schwimmer,Story by : Brian Buckner & Sebastian JonesTeleplay by : Zachary Rosenblatt,2001-02-22,21220000,8.7,S7E16
7,17,The One with the Cheap Wedding Dress,Kevin S. Bright,Story by : Brian Buckner & Sebastian JonesTeleplay by : Andrew Reich & Ted Cohen,2001-03-15,20840000,8.4,S7E17
7,18,The One with Joey's Award,Gary Halvorson,Story by : Sherry Bilsing & Ellen PlummerTeleplay by : Brian Boyle,2001-03-29,17810000,8.4,S7E18
7,19,The One with Ross and Monica's Cousin,Gary Halvorson,Andrew Reich & Ted Cohen,2001-04-19,16550000,8.7,S7E19
7,20,The One with Rachel's Big Kiss,Gary Halvorson,Scott Silveri & Shana Goldberg-Meehan,2001-04-26,16300000,8.4,S7E20
7,21,The One with the Vows,Gary Halvorson,Doty Abrams,2001-05-03,15650000,7.5,S7E21
7,22,The One with Chandler's Dad,Kevin S. Bright & Gary Halvorson,Story by : Gregory S. MalinsTeleplay by : Brian Buckner & Sebastian Jones,2001-05-10,17230000,8.4,S7E22
7,23,The One with Monica and Chandler's Wedding,Kevin S. Bright,Gregory S. MalinsMarta Kauffman & David Crane,2001-05-17,30050000,8.9,S7E23
7,24,The One with Monica and Chandler's Wedding,Kevin S. Bright,Gregory S. MalinsMarta Kauffman & David Crane,2001-05-17,30050000,9.2,S7E24
8,1,The One After 'I Do',Kevin S. Bright,David Crane & Marta Kauffman,2001-09-27,31700000,8.7,S8E1
8,2,The One with the Red Sweater,David Schwimmer,Dana Klein Borkow,2001-10-04,30040000,9.1,S8E2
8,3,The One Where Rachel Tells...,Sheldon Epps,Sherry Bilsing & Ellen Plummer,2001-10-11,29200000,8.7,S8E3
8,4,The One with the Videotape,Kevin S. Bright,Scott Silveri,2001-10-18,25580000,9.3,S8E4
8,5,The One with Rachel's Date,Gary Halvorson,Brian Buckner & Sebastian Jones,2001-10-25,25640000,8.1,S8E5
8,6,The One with the Halloween Party,Gary Halvorson,Mark Kunerth,2001-11-01,26960000,8.5,S8E6
8,7,The One with the Stain,Kevin S. Bright,R. Lee Fleming Jr.,2001-11-08,24240000,7.9,S8E7
8,8,The One with the Stripper,David Schwimmer,Andrew Reich & Ted Cohen,2001-11-15,26540000,8.8,S8E8
8,9,The One with the Rumor,Gary Halvorson,Shana Goldberg-Meehan,2001-11-22,24240000,9.3,S8E9
8,10,The One with Monica's Boots,Kevin S. Bright,Story by : Robert CarlockTeleplay by : Brian Buckner & Sebastian Jones,2001-12-06,22440000,8.1,S8E10
8,11,The One with Ross's Step Forward,Gary Halvorson,Robert Carlock,2001-12-13,23850000,8,S8E11
8,12,The One Where Joey Dates Rachel,David Schwimmer,Sherry Bilsing-Graham & Ellen Plummer,2002-01-10,25530000,8.6,S8E12
8,13,The One Where Chandler Takes a Bath,Ben Weiss,Vanessa McCarthy,2002-01-17,29240000,8.6,S8E13
8,14,The One with the Secret Closet,Kevin S. Bright,Brian Buckner & Sebastian Jones,2002-01-31,28640000,8.2,S8E14
8,15,The One with the Birthing Video,Kevin S. Bright,Dana Klein Borkow,2002-02-07,28640000,8.4,S8E15
8,16,The One Where Joey Tells Rachel,Ben Weiss,Andrew Reich & Ted Cohen,2002-02-28,27520000,8.3,S8E16
8,17,The One with the Tea Leaves,Gary Halvorson,Story by : R. Lee Fleming Jr.Teleplay by : Steven Rosenhaus,2002-03-07,26300000,8.1,S8E17
8,18,The One in Massapequa,Gary Halvorson,Story by : Peter TibbalsTeleplay by : Mark Kunerth,2002-03-28,22050000,8.2,S8E18
8,19,The One with Joey's Interview,Gary Halvorson,Doty Abrams,2002-04-04,22590000,7.5,S8E19
8,20,The One with the Baby Shower,Kevin S. Bright,Sherry Bilsing-Graham & Ellen Plummer,2002-04-25,22240000,8.2,S8E20
8,21,The One with the Cooking Class,Gary Halvorson,Story by : Dana Klein BorkowTeleplay by : Brian Buckner & Sebastian Jones,2002-05-02,23970000,8.2,S8E21
8,22,The One Where Rachel Is Late,Gary Halvorson,Shana Goldberg-Meehan,2002-05-09,24320000,8.3,S8E22
8,23,The One Where Rachel Has a Baby,Kevin S. Bright,Scott SilveriMarta Kauffman & David Crane,2002-05-16,34910000,8.8,S8E23
8,24,The One Where Rachel Has a Baby,Kevin S. Bright,Scott SilveriMarta Kauffman & David Crane,2002-05-16,34910000,8.9,S8E24
9,1,The One Where No One Proposes,Kevin S. Bright,Sherry Bilsing-Graham & Ellen Plummer,2002-09-26,34010000,8.6,S9E1
9,2,The One Where Emma Cries,Sheldon Epps,Dana Klein Borkow,2002-10-03,28930000,8.6,S9E2
9,3,The One with the Pediatrician,Roger Christiansen,Brian Buckner & Sebastian Jones,2002-10-10,26630000,8.2,S9E3
9,4,The One with the Sharks,Ben Weiss,Andrew Reich & Ted Cohen,2002-10-17,25820000,8.2,S9E4
9,5,The One with Phoebe's Birthday Dinner,David Schwimmer,Scott Silveri,2002-10-31,24460000,8.5,S9E5
9,6,The One with the Male Nanny,Kevin S. Bright,David Crane & Marta Kauffman,2002-11-07,27510000,8.4,S9E6
9,7,The One with Ross's Inappropriate Song,Gary Halvorson,Robert Carlock,2002-11-14,25350000,8.7,S9E7
9,8,The One with Rachel's Other Sister,Kevin S. Bright,Shana Goldberg-Meehan,2002-11-21,26760000,8.8,S9E8
9,9,The One with Rachel's Phone Number,Ben Weiss,Mark Kunerth,2002-12-05,25430000,8.2,S9E9
9,10,The One with Christmas in Tulsa,Kevin S. Bright,Doty Abrams,2002-12-12,22290000,7.5,S9E10
9,11,The One Where Rachel Goes Back to Work,Gary Halvorson,Story by : Judd RubinTeleplay by : Peter Tibbals,2003-01-09,23670000,8,S9E11
9,12,The One with Phoebe's Rats,Ben Weiss,Story by : Dana Klein BorkowTeleplay by : Brian Buckner & Sebastian Jones,2003-01-16,23660000,8,S9E12
9,13,The One Where Monica Sings,Gary Halvorson,Story by : Sherry Bilsing-Graham & Ellen PlummerTeleplay by : Steven Rosenhaus,2003-01-30,25820000,8.2,S9E13
9,14,The One with the Blind Dates,Gary Halvorson,Sherry Bilsing-Graham & Ellen Plummer,2003-02-06,23370000,8.2,S9E14
9,15,The One with the Mugging,Gary Halvorson,Peter Tibbals,2003-02-13,20850000,8.3,S9E15
9,16,The One with the Boob Job,Gary Halvorson,Mark Kunerth,2003-02-20,19520000,8.2,S9E16
9,17,The One with the Memorial Service,Gary Halvorson,Story by : Robert CarlockTeleplay by : Brian Buckner & Sebastian Jones,2003-03-13,21000000,8.5,S9E17
9,18,The One with the Lottery,Gary Halvorson,Story by : Brian Buckner & Sebastian JonesTeleplay by : Sherry Bilsing-Graham & Ellen Plummer,2003-04-03,20790000,8.6,S9E18
9,19,The One with Rachel's Dream,Terry Hughes,Story by : Dana Klein BorkowTeleplay by : Mark Kunerth,2003-04-17,18250000,8.1,S9E19
9,20,The One with the Soap Opera Party,Sheldon Epps,Story by : Shana Goldberg-MeehanTeleplay by : Andrew Reich & Ted Cohen,2003-04-24,20710000,8.3,S9E20
9,21,The One with the Fertility Test,Gary Halvorson,Story by : Scott SilveriTeleplay by : Robert Carlock,2003-05-01,19030000,8.2,S9E21
9,22,The One with the Donor,Ben Weiss,Andrew Reich & Ted Cohen,2003-05-08,19550000,7.8,S9E22
9,23,The One in Barbados,Kevin S. Bright,Shana Goldberg-Meehan & Scott SilveriMarta Kauffman & David Crane,2003-05-15,25460000,8.5,S9E23
9,24,The One in Barbados,Kevin S. Bright,Shana Goldberg-Meehan & Scott SilveriMarta Kauffman & David Crane,2003-05-15,25460000,8.7,S9E24
10,1,The One After Joey and Rachel Kiss,Kevin S. Bright,Andrew Reich & Ted Cohen,2003-09-25,24540000,8.5,S10E1
10,2,The One Where Ross Is Fine,Ben Weiss,Sherry Bilsing-Graham & Ellen Plummer,2003-10-02,22380000,8.8,S10E2
10,3,The One with Ross's Tan,Gary Halvorson,Brian Buckner,2003-10-09,21870000,8.8,S10E3
10,4,The One with the Cake,Gary Halvorson,Robert Carlock,2003-10-23,18770000,8.3,S10E4
10,5,The One Where Rachel's Sister Babysits,Roger Christiansen,Dana Klein Borkow,2003-10-30,19370000,8.2,S10E5
10,6,The One with Ross's Grant,Ben Weiss,Sebastian Jones,2003-11-06,20380000,8.2,S10E6
10,7,The One with the Home Study,Kevin S. Bright,Mark Kunerth,2003-11-13,20210000,8.3,S10E7
10,8,The One with the Late Thanksgiving,Gary Halvorson,Shana Goldberg-Meehan,2003-11-20,20660000,8.9,S10E8
10,9,The One with the Birth Mother,David Schwimmer,Scott Silveri,2004-01-08,25490000,8.6,S10E9
10,10,The One Where Chandler Gets Caught,Gary Halvorson,Doty Abrams,2004-01-15,26680000,8,S10E10
10,11,The One Where the Stripper Cries,Kevin S. Bright,David Crane & Marta Kauffman,2004-02-05,24910000,9,S10E11
10,12,The One with Phoebe's Wedding,Kevin S. Bright,Robert Carlock & Dana Klein Borkow,2004-02-12,25900000,8.9,S10E12
10,13,The One Where Joey Speaks French,Gary Halvorson,Sherry Bilsing-Graham & Ellen Plummer,2004-02-19,24270000,8.5,S10E13
10,14,The One with Princess Consuela,Gary Halvorson,Story by : Robert CarlockTeleplay by : Tracy Reilly,2004-02-26,22830000,8.6,S10E14
10,15,The One Where Estelle Dies,Gary Halvorson,Story by : Mark KunerthTeleplay by : David Crane & Marta Kauffman,2004-04-22,22640000,8.5,S10E15
10,16,The One with Rachel's Going Away Party,Gary Halvorson,Andrew Reich & Ted Cohen,2004-04-29,24510000,8.9,S10E16
10,17,The Last One,Kevin S. Bright,Marta Kauffman & David Crane,2004-05-06,52460000,9.7,S10E17
10,18,The Last One,Kevin S. Bright,Marta Kauffman & David Crane,2004-05-06,52460000,9.7,S10E18