original_line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID,evaluation,line_id_global,line_id_local,line_id,manual_flag,new_scene,split_marker
57144,"Hey Hon, could you help me get the plates down?",Monica Geller,9,8,1,2,S9E8,ok,57147,2,57147,,,
57145,"Yeah. Hey, here's an idea, why don't we use our wedding china today?",Chandler Bing,9,8,1,3,S9E8,ok,57148,3,57148,,,
57146,"No, I think we should save our china for something really special. Like if the Queen of England comes over.",Monica Geller,9,8,1,4,S9E8,ok,57149,4,57149,,,
57147,"Honey, she keeps canceling on us, take the hint.",Chandler Bing,9,8,1,5,S9E8,ok,57150,5,57150,,,
57148,"What if something gets broken, they're so expensive.",Monica Geller,9,8,1,6,S9E8,ok,57151,6,57151,,,
57149,What is the point of having them if we never use them?,Chandler Bing,9,8,1,7,S9E8,ok,57152,7,57152,,,
57150,"Ok, but if something gets broken, and then the Queen comes over..",Monica Geller,9,8,1,8,S9E8,ok,57153,8,57153,,,
57151,I will explain it to her.,Chandler Bing,9,8,1,9,S9E8,ok,57154,9,57154,,,
57152,"Oh yeah, like I'm going to let you talk to the queen.",Monica Geller,9,8,1,10,S9E8,ok,57155,10,57155,,,
57153,"wow, the parade is really good this year. Man those horses can crap.",Joey Tribbiani,9,8,1,11,S9E8,ok,57156,11,57156,,,
57154,"Next up is a marching band from Muskogee, OK.",Tv Announcer,9,8,1,12,S9E8,ok,57157,12,57157,,,
57155,Muskogee! That's like four hours from Tulsa. Woo hoo!,Chandler Bing,9,8,1,13,S9E8,ok,57158,13,57158,,,
57156,And heres the float with the stars of the popular daytime soap Days of Our Lives .,Tv Announcer,9,8,1,14,S9E8,ok,57159,14,57159,,,
57157,Oh my God!,Joey Tribbiani,9,8,1,15,S9E8,ok,57160,15,57160,,,
57158,Aren't you one of the stars of the popular daytime soap Days of Our Lives?,Chandler Bing,9,8,1,16,S9E8,ok,57161,16,57161,,,
57159,Yeah! I totally forgot I'm supposed to be there. I can't believe I forgot. I usually write stuff like this on my arm. Oh! Stupid long sleeves.,Joey Tribbiani,9,8,1,17,S9E8,ok,57162,17,57162,,,
57160,What are you going to do?,Chandler Bing,9,8,1,18,S9E8,ok,57163,18,57163,,,
57161,"I guess I'm going to have to come up with a really good reason why I wasn't there. The producers are going to be so mad at me. They sat us all down yesterday and said ""Everyone has to be there at 6:00 AM sharp, that means you Tribbiani."" Like.. like I was some kind of idiot.",Joey Tribbiani,9,8,1,19,S9E8,ok,57164,19,57164,,,
57162,Well you proved them wrong.,Chandler Bing,9,8,1,20,S9E8,ok,57165,20,57165,,,
57163,Yeah. Ross and Rachels Apartment.,Joey Tribbiani,9,8,1,21,S9E8,ok,57166,21,57166,,,
57164,Oh Emma. This is going to be your first Thanksgiving. What are you thankful for? Mommy's bobbies.,Rachel Green,9,8,1,22,S9E8,ok,57167,22,57167,,,
57165,A lot of people are thankful for those.,Ross Geller,9,8,1,23,S9E8,ok,57168,23,57168,,,
57166,Hello? Rachel?,Woman At Door,9,8,1,24,S9E8,ok,57169,24,57169,,,
57167,Who is it?,Rachel Green,9,8,1,25,S9E8,ok,57170,25,57170,,,
57168,It's your favorite sister.,Woman At Door,9,8,1,26,S9E8,ok_split,57171,26,57171,,,
57168,Jill?,"Ross Geller, Rachel Green",9,8,1,28,S9E8,updated_scene_dir,57172,27,57173,,,
57168,Amy.,Woman at door in a sing song voice,9,8,1,29,S9E8,ok_split,57173,28,57174,,,
57169,Hide my rings.,Rachel Green,9,8,1,30,S9E8,ok,57174,29,57175,,,
57170,Oh. Amy! Happy Thanksgiving.,Rachel Green,9,8,1,31,S9E8,ok,57175,30,57176,,,
57171,Do you have a hair straightener?,Amy Green,9,8,1,32,S9E8,ok,57176,31,57177,,,
57172,Um... hi.,Rachel Green,9,8,1,33,S9E8,ok,57177,32,57178,,,
57173,oh... hi..,Amy Green,9,8,1,34,S9E8,ok,57178,33,57179,,,
57174,Aw.,Rachel Green,9,8,1,35,S9E8,ok,57179,34,57180,,,
57175,Hair Straightener?,Amy Green,9,8,1,36,S9E8,ok,57180,35,57181,,,
57176,I haven't seen you in like.. a year.,Rachel Green,9,8,1,37,S9E8,ok,57181,36,57182,,,
57177,"Oh, I know, I know. I've just been crazed.",Amy Green,9,8,1,38,S9E8,ok,57182,37,57183,,,
57178,Oh well yeah me too. Um.. I had a baby.,Rachel Green,9,8,1,39,S9E8,ok,57183,38,57184,,,
57179,I decorated Dad's office.,Amy Green,9,8,1,40,S9E8,ok,57184,39,57185,,,
57180,"Oh.. yeah? Well unless you pushed a desk out of your vagina, not the same thing.",Rachel Green,9,8,1,41,S9E8,ok,57185,40,57186,,,
57181,"Listen, um about the hair straightener, honey.. I really need one. I'm going to have dinner at my boyfriend's house.",Amy Green,9,8,1,42,S9E8,ok,57186,41,57187,,,
57182,Oh my God!,Amy Green,9,8,1,43,S9E8,ok,57187,42,57188,,,
57183,mh hmm..,Rachel Green,9,8,1,44,S9E8,ok,57188,43,57189,,,
57184,Is this Emmett?,Amy Green,9,8,1,45,S9E8,ok,57189,44,57190,,,
57185,Uh.... its Emma.,Rachel Green,9,8,1,46,S9E8,ok,57190,45,57191,,,
57186,Its a girl?,Amy Green,9,8,1,47,S9E8,ok,57191,46,57192,,,
57187,Hey Amy.,Ross Geller,9,8,1,48,S9E8,ok,57192,47,57193,,,
57188,"Oh Amy, you remember Ross.",Rachel Green,9,8,1,49,S9E8,ok,57193,48,57194,,,
57189,Not really. But you are much cuter then that geeky guy she used to date.,Amy Green,9,8,1,50,S9E8,ok,57194,49,57195,,,
57190,That was me.,Ross Geller,9,8,1,51,S9E8,ok,57195,50,57196,,,
57191,"No, he was this creepy guy from high school who had this huge crush on her since like the ninth grade.",Amy Green,9,8,1,52,S9E8,ok_split,57196,51,57197,,,
57191,Still me.,Ross Geller,9,8,1,54,S9E8,updated_scene_dir,57197,52,57199,,,
57192,"No, I'm not talking about you. It was your fat friends brother with that bad afro, do you remember?",Amy Green,9,8,1,55,S9E8,ok_split,57198,53,57200,,,
57192,"Amy. I'm going to save you some time, ok. All me. Monica and Chandler's Apartment.",Ross Geller,9,8,1,57,S9E8,updated_scene_dir,57199,54,57202,,,
57193,Careful. Careful. CAREFUL! Sorry.,Monica Geller,9,8,1,58,S9E8,ok,57200,55,57203,,,
57194,"I'll tell you what, for the rest of our lives, I'll be careful until told otherwise. hey wait a minute this isn't the china we picked out..",Chandler Bing,9,8,1,59,S9E8,ok,57201,56,57204,,,
57195,"I know, after you left the store, I chose different ones.",Monica Geller,9,8,1,60,S9E8,ok,57202,57,57205,,,
57196,Why?,Chandler Bing,9,8,1,61,S9E8,ok,57203,58,57206,,,
57197,"well no offense honey, but your taste is a little feminine for me.",Monica Geller,9,8,1,62,S9E8,ok,57204,59,57207,,,
57198,"Oh suddenly, flowers are feminine?",Chandler Bing,9,8,1,63,S9E8,ok,57205,60,57208,,,
57199,"Hey, everybody. Happy Thanksgiving!",Phoebe Buffay,9,8,1,64,S9E8,ok,57206,61,57209,,,
57200,Hey happy Thanksgiving.. Pheebs!,Joey Tribbiani,9,8,1,65,S9E8,ok,57207,62,57210,,,
57201,"Hey, what's going on Joe?",Phoebe Buffay,9,8,1,66,S9E8,ok,57208,63,57211,,,
57202,I.. I.. I need a good lie.,Joey Tribbiani,9,8,1,67,S9E8,ok,57209,64,57212,,,
57203,"Oh okay. How about the whole ""man walking on the moon"" thing. You know? You. you could. You could see the strings people!",Phoebe Buffay,9,8,1,68,S9E8,ok,57210,65,57213,,,
57204,"No, no, no I need a good lie to explain why I wasn't at a work thing today.",Joey Tribbiani,9,8,1,69,S9E8,ok,57211,66,57214,,,
57205,"Ooh, honey. You stink at lying.",Phoebe Buffay,9,8,1,70,S9E8,ok,57212,67,57215,,,
57206,I do not.,Joey Tribbiani,9,8,1,71,S9E8,ok,57213,68,57216,,,
57207,"Oh really. Okay. let me ask you something. Yesterday at the coffee house, I went to the bathroom and when I came back, my muffin was gone-who took it?",Phoebe Buffay,9,8,1,72,S9E8,ok,57214,69,57217,,,
57208,"Somebody opened the door to the coffee house and a raccoon came running in, went straight for your muffin and I said ""Hey don't eat that-that's Phoebe's"" and he said.. He said.. ""Joey you stink at lying."" What am I going to do?",Joey Tribbiani,9,8,1,73,S9E8,ok,57215,70,57218,,,
57209,"Don't worry, don't worry. We'll come up with a good lie. I'll help you practice it.",Phoebe Buffay,9,8,1,74,S9E8,ok,57216,71,57219,,,
57210,"Oh great, that'd be great. Thank you.",Joey Tribbiani,9,8,1,75,S9E8,ok,57217,72,57220,,,
57211,"Sure, what.. what was the work thing?",Phoebe Buffay,9,8,1,76,S9E8,ok,57218,73,57221,,,
57212,Uh..,Joey Tribbiani,9,8,1,77,S9E8,ok,57219,74,57222,,,
57213,"""Pick up grandma at the airport""?",Phoebe Buffay,9,8,1,78,S9E8,ok,57220,75,57223,,,
57214,Oh.. man.. Ross and Rachel's Apartment.,Joey Tribbiani,9,8,1,79,S9E8,ok,57221,76,57224,,,
57215,Oh she's precious. Do you ever worry she's going to get your real nose?,Amy Green,9,8,1,80,S9E8,ok,57222,77,57225,,,
57216,Amy! Yes I do.. I really do.,Rachel Green,9,8,1,81,S9E8,ok,57223,78,57226,,,
57217,"Hello? Yeah, um. Hang on one sec. Can I take this upstairs?",Amy Green,9,8,1,82,S9E8,ok,57224,79,57227,,,
57218,"Sure, we don't live there but...",Ross Geller,9,8,1,83,S9E8,ok,57225,80,57228,,,
57219,Seriously? Its.. its just these rooms? I thought you were a doctor.,Amy Green,9,8,1,84,S9E8,ok,57226,81,57229,,,
57220,"Yeah, no. Ross has a PhD.",Rachel Green,9,8,1,85,S9E8,ok,57227,82,57230,,,
57221,Ew.,Amy Green,9,8,1,86,S9E8,ok,57228,83,57231,,,
57222,God she is unbelievable.,Rachel Green,9,8,1,87,S9E8,ok,57229,84,57232,,,
57223,"I know, I mean a PhD is just as good as an MD.",Ross Geller,9,8,1,88,S9E8,ok,57230,85,57233,,,
57224,"Oh sure Ross, yeah. If I have a heart attack in a restaurant, I want you there with your fossil brush.",Rachel Green,9,8,1,89,S9E8,ok,57231,86,57234,,,
57225,Stupid Thanksgiving.,Amy Green,9,8,1,90,S9E8,ok,57232,87,57235,,,
57226,What? What happened?,Rachel Green,9,8,1,91,S9E8,ok,57233,88,57236,,,
57227,"My boyfriend canceled on me. I mean.. I I finally find a real relationship. I mean, someone that I can spend this day with and then his wife comes back into town. I swear, its almost not worth dating married guys.",Amy Green,9,8,1,92,S9E8,ok,57234,89,57237,,,
57228,Don't say that.,Ross Geller,9,8,1,93,S9E8,ok,57235,90,57238,,,
57229,Oh. I was so looking forward to this. It was going to be such a beautiful Thanksgiving. We were going to have sushi.,Amy Green,9,8,1,94,S9E8,ok,57236,91,57239,,,
57230,"Oh Amy, don't cry Amy. Um.. Ross, could I talk to you in private?",Rachel Green,9,8,1,95,S9E8,ok,57237,92,57240,,,
57231,"Sure, you want to go upstairs?",Ross Geller,9,8,1,96,S9E8,ok,57238,93,57241,,,
57232,Um look I was thinking.. If its ok with Monica I would like to invite Amy to Thanksgiving.,Rachel Green,9,8,1,97,S9E8,ok,57239,94,57242,,,
57233,"You know, I think thats a great idea. It'll be like the pilgrims bringing the Indians syphilis.",Ross Geller,9,8,1,98,S9E8,ok,57240,95,57243,,,
57234,"Look I know she's a little tough to take. She has no where else to go, and she's my sister. Alright, she's Emma's aunt. And I would like them to bond.",Rachel Green,9,8,1,99,S9E8,ok,57241,96,57244,,,
57235,"Ok, fine, but I don't want them bonding to much. I don't want her telling Emma she needs a nose job.",Ross Geller,9,8,1,100,S9E8,ok,57242,97,57245,,,
57236,"Ross, you know what? She may need one..We're just going to have to make our peace with that! Monica and Chandler's apartment.",Rachel Green,9,8,1,101,S9E8,ok,57243,98,57246,,,
57237,Hi.,Rachel Green,9,8,1,102,S9E8,ok,57244,99,57247,,,
57238,"Hi, hey.",#ALL#,9,8,1,103,S9E8,ok,57245,100,57248,,,
57239,"Hey you guys, this is my sister Amy. This is Chandler, Joey, Phoebe and you know Mon.",Rachel Green,9,8,1,104,S9E8,ok,57246,101,57249,,,
57240,Hi.,#ALL#,9,8,1,105,S9E8,ok,57247,102,57250,,,
57241,Oh my god. You're on Days of Our Lives.,Amy Green,9,8,1,106,S9E8,ok,57248,103,57251,,,
57242,Yeah.,Joey Tribbiani,9,8,1,107,S9E8,ok,57249,104,57252,,,
57243,wow. They must put a lot of makeup on you.,Amy Green,9,8,1,108,S9E8,ok,57250,105,57253,,,
57244,Hap.. Hap.. Happy Thanksgiving.,Joey Tribbiani,9,8,1,109,S9E8,ok,57251,106,57254,,,
57245,Hi.,Ross Geller,9,8,1,110,S9E8,ok,57252,107,57255,,,
57246,Hi.,Monica Geller,9,8,1,111,S9E8,ok,57253,108,57256,,,
57247,Hey you.,Monica Geller,9,8,1,112,S9E8,ok,57254,109,57257,,,
57248,So. Welcome. Is this your first time you're seeing Emma?,Monica Geller,9,8,1,113,S9E8,ok,57255,110,57258,,,
57249,Yeah I.. I think so. It's nice to meet you Emma.,Amy Green,9,8,1,114,S9E8,ok,57256,111,57259,,,
57250,Phoe-Be.,Phoebe Buffay,9,8,1,115,S9E8,ok,57257,112,57260,,,
57251,Oh. That's a funny noise.,Amy Green,9,8,1,116,S9E8,ok,57258,113,57261,,,
57252,"Pheebs, I still need some help here.",Joey Tribbiani,9,8,1,117,S9E8,ok,57259,114,57262,,,
57253,"Oh right, ok um. Ok so its not just the lie you tell. but its the way you tell it. . For example if you look down at the ground when you're talking, people know you're lying.",Phoebe Buffay,9,8,1,118,S9E8,ok,57260,115,57263,,,
57254,Oh.. I don't know why this is so hard for me. you know.. I mean lying is basically just acting and I am a terrfic actor.,Joey Tribbiani,9,8,1,119,S9E8,ok,57261,116,57264,,,
57255,You are a terrific actor.,Phoebe Buffay,9,8,1,120,S9E8,ok,57262,117,57265,,,
57256,Hey. Hey where's the baby?,Amy Green,9,8,1,121,S9E8,ok,57263,118,57266,,,
57257,Oh we just put her down for a nap.,Rachel Green,9,8,1,122,S9E8,ok,57264,119,57267,,,
57258,Oh I was just thinking. You know what would be incredible? If you guys died.,Amy Green,9,8,1,123,S9E8,ok_split,57265,120,57268,,,
57258,Thank you Amy.,Ross Geller,9,8,1,125,S9E8,updated_scene_dir,57266,121,57270,,,
57259,"no, no, then I would get the baby. I mean you know it would be just like a movie. Like at first I wouldn't know what to do with her, then I would rise to the occasion and and then I would get a makeover and then I'd get married.",Amy Green,9,8,1,126,S9E8,ok,57267,122,57271,,,
57260,Thats a great movie.,Phoebe Buffay,9,8,1,127,S9E8,ok,57268,123,57272,,,
57261,"Now listen, not that you guys could stop me or anything cause you know you'd be dead. I was thinking about changing her name. I'm just not really a big fan of Emily.",Amy Green,9,8,1,128,S9E8,ok,57269,124,57273,,,
57262,Emma.,Ross Geller,9,8,1,129,S9E8,ok,57270,125,57274,,,
57263,"Emma, Ross wants you.",Amy Green,9,8,1,130,S9E8,ok,57271,126,57275,,,
57264,PHOE-BE.,Phoebe Buffay,9,8,1,131,S9E8,ok,57272,127,57276,,,
57265,Why does she keep making that noise?,Amy Green,9,8,1,132,S9E8,ok,57273,128,57277,,,
57266,"Honey, I don't know how to tell you this, but um, if something were to happen to Ross or to myself um you wouldn't get the baby.",Rachel Green,9,8,1,133,S9E8,ok,57274,129,57278,,,
57267,Well who would?,Amy Green,9,8,1,134,S9E8,ok,57275,130,57279,,,
57268,"Well we haven't offically asked them yet, but we would want Monica and Chandler.",Ross Geller,9,8,1,135,S9E8,ok,57276,131,57280,,,
57269,I can't believe you'd want us to raise Emma.,Chandler Bing,9,8,1,136,S9E8,ok,57277,132,57281,,,
57270,"yeah oh my god, I'm so moved.",Monica Geller,9,8,1,137,S9E8,ok,57278,133,57282,,,
57271,"I don't believe this, hold on a second. You guys die and I don't get your baby?",Amy Green,9,8,1,138,S9E8,ok,57279,134,57283,,,
57272,"See look Amy, we're a lot closer to Monica and Chandler. We see them every day. And truthfully honey, you don't seem very connected to the baby.",Rachel Green,9,8,1,139,S9E8,ok,57280,135,57284,,,
57273,Connected? I mean.. to what? She's.. she's a lump.,Amy Green,9,8,1,140,S9E8,ok,57281,136,57285,,,
57274,"You know, guys I got to say. This means so much to me. That you would trust me with your child. I mean, we all know that Monica and I have been trying to have a baby of our own. You know I've had my doubts about my skills as a father, but that you two.. that you two....",Chandler Bing,9,8,1,141,S9E8,ok,57282,137,57286,,,
57275,This guy? Seriously? Later in the day.,Amy Green,9,8,1,142,S9E8,ok,57283,138,57287,,,
57276,Okay! It's time for dinner. Everyone we're using our fancy china.. um and its very expensive so please be careful.,Monica Geller,9,8,1,143,S9E8,ok,57284,139,57288,,,
57277,Woah. Woah... Woah.,Ross Geller,9,8,1,144,S9E8,ok,57285,140,57289,,,
57278,"Okay, just to be clear comedy with the plates will not be well recieved. Ross makes some sort of sound to let us know it hurt.",Monica Geller,9,8,1,145,S9E8,ok,57286,141,57290,,,
57279,Hey! How come my plate's less fancy then everyone else's? Do you not trust me with a fancy plate?,Joey Tribbiani,9,8,1,146,S9E8,ok,57287,142,57291,,,
57280,"No, honey, its. thats a special plate. See its a game, whoever gets that plate wins.",Monica Geller,9,8,1,147,S9E8,ok,57288,143,57292,,,
57281,I can't believe I won.,Joey Tribbiani,9,8,1,148,S9E8,ok,57289,144,57293,,,
57282,Its such a slap in the face. I'm your sister and you would give your baby to these strangers over me.,Amy Green,9,8,1,149,S9E8,ok,57290,145,57294,,,
