original_line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID,evaluation,line_id_global,line_id_local,line_id,manual_flag,new_scene,split_marker
57283,Monica is Ross' sister.,Rachel Green,9,8,1,150,S9E8,ok,57291,146,57295,,,
57284,"No, Ross' sister was really fat.",Amy Green,9,8,1,151,S9E8,ok,57292,147,57296,,,
57285,That was me.,Monica Geller,9,8,1,152,S9E8,ok,57293,148,57297,,,
57286,"No, she was this really dorky girl in high school that used to follow Rachel around like a puppy dog.",Amy Green,9,8,1,153,S9E8,ok,57294,149,57298,,,
57287,Hey. Amy. You've got to stop doing that.,Rachel Green,9,8,1,154,S9E8,ok_split,57295,150,57299,,,
57287,"Okay, listen I know you're having a little bit of a family crisis, but you don't have to take it out on the plates. I mean, I mean in fact I think that everyone should cut their food like this.",Monica Geller,9,8,1,156,S9E8,updated_scene_dir,57296,151,57301,,,
57288,"Now see, this way you protect the plate.. and lets face it you have fun.",Monica Geller,9,8,1,157,S9E8,ok,57297,152,57302,,,
57289,"Okay, how about this, you guys die and the crazy plate lady dies, then do I get the baby?",Amy Green,9,8,1,158,S9E8,ok,57298,153,57303,,,
57290,"No, if crazy plate lad.. If Monica dies then I would get Emma, Right?",Chandler Bing,9,8,1,159,S9E8,ok,57299,154,57304,,,
57291,Well actually...,Rachel Green,9,8,1,160,S9E8,ok,57300,155,57305,,,
57292,Actually what?,Chandler Bing,9,8,1,161,S9E8,ok,57301,156,57306,,,
57293,"well.. its just. its just in that case, then um. Emma would go to my parents.",Ross Geller,9,8,1,162,S9E8,ok,57302,157,57307,,,
57294,What?,Chandler Bing,9,8,1,163,S9E8,ok,57303,158,57308,,,
57295,"Hurts, doesn't it?",Amy Green,9,8,1,164,S9E8,ok,57304,159,57309,,,
57296,Uh.. who has to die for me to get her? Commercial Break.,Joey Tribbiani,9,8,1,165,S9E8,ok,57305,160,57310,,,
57297,"So if Monica's not around, then I'm not good enough to raise Emma?",Chandler Bing,9,8,1,166,S9E8,ok,57306,161,57311,,,
57298,"No, that that is not what we're saying.",Ross Geller,9,8,1,167,S9E8,ok,57307,162,57312,,,
57299,Yeah he's lying. He looked down.,Joey Tribbiani,9,8,1,168,S9E8,ok,57308,163,57313,,,
57300,Well what is wrong with me? Am I .. am I incomptent? Because I managed to survive whatever it is that killed the three of you!,Chandler Bing,9,8,1,169,S9E8,ok,57309,164,57314,,,
57301,"Honey, you're taking this the wrong way. We think you're going to be a wonderful parent. It's just.. you're more the fun parent.",Rachel Green,9,8,1,170,S9E8,ok,57310,165,57315,,,
57302,Yeah and we'd want to make sure Emma has someone like Monica who is more uh. uh discliplinarin.. someone who can be firm and strict.,Ross Geller,9,8,1,171,S9E8,ok,57311,166,57316,,,
57303,"Thats not how you see me, is it?",Monica Geller,9,8,1,172,S9E8,ok_split,57312,167,57317,,,
57303,No you're all about the fun.,Phoebe Buffay,9,8,1,174,S9E8,updated_scene_dir,57313,168,57319,,,
57304,"Look, I may not know a lot about babies, but do you really think I'm not capable?",Chandler Bing,9,8,1,175,S9E8,ok,57314,169,57320,,,
57305,"No, you both are equally capable. Its just.. you're strongest when.. when you're together.",Ross Geller,9,8,1,176,S9E8,ok,57315,170,57321,,,
57306,Ok. So if we both had Emma and I die she'd have to give her up.,Chandler Bing,9,8,1,177,S9E8,ok,57316,171,57322,,,
57307,"Sure, Monica would have to give her up.",Ross Geller,9,8,1,178,S9E8,ok,57317,172,57323,,,
57308,"I lie better then that, right?",Joey Tribbiani,9,8,1,179,S9E8,ok,57318,173,57324,,,
57309,"So.. let me get this straight. So my two friends die, I get Emma. Then my wife dies, then Emma the one tiny ray of hope left in my life gets taken away from me?",Chandler Bing,9,8,1,180,S9E8,ok,57319,174,57325,,,
57310,There's your movie! Later on. Monica opens her front door. Chandler is sitting in the hallway.,Phoebe Buffay,9,8,1,181,S9E8,ok,57320,175,57326,,,
57311,Hey. There you are. You disappeared after dinner.,Monica Geller,9,8,1,182,S9E8,ok,57321,176,57327,,,
57312,Oh? Did somebody miss me? Is there a child to raise poorly?,Chandler Bing,9,8,1,183,S9E8,ok,57322,177,57328,,,
57313,Ross and Rachel don't know what they're talking about. I mean its not like their so responsible. Emma is a product of a bottle of Merlot and a five year old condom.,Monica Geller,9,8,1,184,S9E8,ok,57323,178,57329,,,
57314,"Yeah but they're right. I mean, I'm not a strong father figure and I never will be.",Chandler Bing,9,8,1,185,S9E8,ok,57324,179,57330,,,
57315,No you learn these things. You grow into it.,Monica Geller,9,8,1,186,S9E8,ok,57325,180,57331,,,
57316,"Yeah, but its not who I am. Everything they said was exaclty why I was worried about having a kid. And its true. And look everybody knows it.",Chandler Bing,9,8,1,187,S9E8,ok,57326,181,57332,,,
57317,I don't know it! I want to have a kid with you because I think you're going to be an amazing dad... at the fun parts and the hard parts.,Monica Geller,9,8,1,188,S9E8,ok,57327,182,57333,,,
57318,"Oh yeah, well can you picture me saying ""Go to your room! You're grounded""?",Chandler Bing,9,8,1,189,S9E8,ok,57328,183,57334,,,
57319,"Can you hear me say ""You're grounded""?",Monica Geller,9,8,1,190,S9E8,ok,57329,184,57335,,,
57320,You said that to me last week.,Chandler Bing,9,8,1,191,S9E8,ok,57330,185,57336,,,
57321,How hard is it? No shoes on the furniture. Back to Monica and Chandler's apartment. Amy is sitting on a chair by the bay window looking mad.,Monica Geller,9,8,1,192,S9E8,ok_split,57331,186,57337,,,
57321,The producer from Days left a message on my machine asking why I wasn't at the parade. They said everybody's pissed off at me.. And they all got to meet Santa!,Joey Tribbiani,9,8,1,194,S9E8,updated_scene_dir,57332,187,57339,,,
57322,It's ok. I thought of the perfect lie for you. It's easy to remember and doesn't invite a lot of questions. You weren't at the parade because you had a family emergency.,Phoebe Buffay,9,8,1,195,S9E8,ok,57333,188,57340,,,
57323,"Oh, I like that, yeah. Wasn't at the parade because I had a family emergency.",Joey Tribbiani,9,8,1,196,S9E8,ok,57334,189,57341,,,
57324,"Ooh, what happened?",Phoebe Buffay,9,8,1,197,S9E8,ok_split,57335,190,57342,,,
57324,Oh.. My sister's raccoon.,Joey Tribbiani,9,8,1,199,S9E8,updated_scene_dir,57336,191,57344,,,
57325,No! Nothing with a raccoon.,Phoebe Buffay,9,8,1,200,S9E8,ok,57337,192,57345,,,
57326,"Arg... Alright, I'll take care of it. Monica and Chandler come through the front door.",Joey Tribbiani,9,8,1,201,S9E8,ok,57338,193,57346,,,
57327,Oh wait.. What are you doing?,Monica Geller,9,8,1,202,S9E8,ok,57339,194,57347,,,
57328,Setting the table.,Joey Tribbiani,9,8,1,203,S9E8,ok,57340,195,57348,,,
57329,Yeah we thought it would be nice to use the fancy china for dessert too.,Phoebe Buffay,9,8,1,204,S9E8,ok,57341,196,57349,,,
57330,Oh how nice. Maybe later we can all go blow our noses on my wedding dress. Ross comes out of the guest bedroom with the diaper bag and the car seat carrying thingy.. yeah.. thats the techinal term.. He goes to Chandler.,Monica Geller,9,8,1,205,S9E8,ok,57342,197,57350,,,
57331,"Hey dude, you okay? Sorry about before.",Ross Geller,9,8,1,206,S9E8,ok,57343,198,57351,,,
57332,"Oh no thats okay, you're totally right. I don't know anything about disciplining a child. But it did hurt my feelings and I want you to know that when I die, you don't get Joey. Ross walks away with a face of yeah ok.",Chandler Bing,9,8,1,207,S9E8,ok_split,57344,199,57352,,,
57332,"Ucch. Uchh In case you hadn't noticed, I'm not talking to you.",Amy Green,9,8,1,209,S9E8,updated_scene_dir,57345,200,57354,,,
57333,UCHH!,Rachel Green,9,8,1,210,S9E8,ok,57346,201,57355,,,
57334,You know.. this.. this is classic Rachel.,Amy Green,9,8,1,211,S9E8,ok,57347,202,57356,,,
57335,Yeah.. yeah right.. Remember in high school when I died and didn't give you my baby?,Rachel Green,9,8,1,212,S9E8,ok,57348,203,57357,,,
57336,"This might be my one chance to have a baby Rachel. I mean, you know that I have been so busy focusing on my carrer.",Amy Green,9,8,1,213,S9E8,ok,57349,204,57358,,,
57337,What? What carrer?,Rachel Green,9,8,1,214,S9E8,ok,57350,205,57359,,,
57338,Um.. I'm a decorator.,Amy Green,9,8,1,215,S9E8,ok,57351,206,57360,,,
57339,Ok. You decorate dad's office and so now you're a decorator. Okay! I went to the zoo yesterday and now I'm a koala bear.,Rachel Green,9,8,1,216,S9E8,ok,57352,207,57361,,,
57340,Why can't you ever be supportive?,Amy Green,9,8,1,217,S9E8,ok,57353,208,57362,,,
57341,Sup.. You want to talk supportive? You didn't even come and visit me when I was in the hospital having the baby.,Rachel Green,9,8,1,218,S9E8,ok,57354,209,57363,,,
57342,Oh. Yeah. Well.. You didn't come see me when I was in the hospital when I was getting my lips done.,Amy Green,9,8,1,219,S9E8,ok,57355,210,57364,,,
57343,I did the first time! Oh. Oh.. And you know what. You want to know why I'm not giving Emily to you.,Rachel Green,9,8,1,220,S9E8,ok,57356,211,57365,,,
57344,Emma.,Ross Geller,9,8,1,221,S9E8,ok,57357,212,57366,,,
57345,Oh whose side are you on? I'm not giving you Emma because there is no way you could handle the responibility of a child.,Rachel Green,9,8,1,222,S9E8,ok,57358,213,57367,,,
57346,How hard could it be? You do it.,Amy Green,9,8,1,223,S9E8,ok,57359,214,57368,,,
57347,ooh oooh..,Joey Tribbiani,9,8,1,224,S9E8,ok,57360,215,57369,,,
57348,Do you want to know why you don't want me to have the baby?,Amy Green,9,8,1,225,S9E8,ok,57361,216,57370,,,
57349,uh huh.,Rachel Green,9,8,1,226,S9E8,ok,57362,217,57371,,,
57350,Because you don't want me to be happy. You.. you have always been jealous of me.,Amy Green,9,8,1,227,S9E8,ok,57363,218,57372,,,
57351,"Jealous of what? Of your lack of responsiblity? You, your immaturity? Your total disregard of other people's feelings?",Rachel Green,9,8,1,228,S9E8,ok,57364,219,57373,,,
57352,"Uh.. To name a few. You know.. You know.. You've just always been like this. You just have to have everything. And I couldn't have anything. Like in junior high, when you stole Timmy from me. I mean, do you even realize how much that hurt me?",Amy Green,9,8,1,229,S9E8,ok,57365,220,57374,,,
57353,Timmy was my boyfriend and you made out with him!,Rachel Green,9,8,1,230,S9E8,ok,57366,221,57375,,,
57354,"Oh come on, that was 20 years ago. Get over it.",Amy Green,9,8,1,231,S9E8,ok,57367,222,57376,,,
57355,"I cannot, I cannot believe that I invited you here today.",Rachel Green,9,8,1,232,S9E8,ok,57368,223,57377,,,
57356,"Yeah, well you know what I cannot believe. That my so-called sister, gets a 30% discount from Ralph Lauren and I still have to pay retail.",Amy Green,9,8,1,233,S9E8,ok,57369,224,57378,,,
57357,ah ha ha. ah ha ha. It's forty five.,Rachel Green,9,8,1,234,S9E8,ok,57370,225,57379,,,
57358,"You bitch. You just think you're so perfect. With your new baby and your, your small apartment. Well let me tell you something. Your baby isn't even that cute.",Amy Green,9,8,1,235,S9E8,ok,57371,226,57380,,,
57359,"Too far, Amy. Too far.",Ross Geller,9,8,1,236,S9E8,ok,57372,227,57381,,,
57360,You take that back.,Rachel Green,9,8,1,237,S9E8,ok,57373,228,57382,,,
57361,No.,Amy Green,9,8,1,238,S9E8,ok,57374,229,57383,,,
57362,Take it back!,Rachel Green,9,8,1,239,S9E8,ok,57375,230,57384,,,
57363,No! What are you going to do? Make me?,Amy Green,9,8,1,240,S9E8,ok,57376,231,57385,,,
57364,"Heey man, I work out.",Rachel Green,9,8,1,241,S9E8,ok,57377,232,57386,,,
57365,So do I.,Amy Green,9,8,1,242,S9E8,ok,57378,233,57387,,,
57366,I do pilates.,Rachel Green,9,8,1,243,S9E8,ok,57379,234,57388,,,
57367,I do yoga.,Amy Green,9,8,1,244,S9E8,ok,57380,235,57389,,,
57368,Bring it on!,Rachel Green,9,8,1,245,S9E8,ok,57381,236,57390,,,
57369,Put the plates in the boxes!! Put the plates in the boxes!,Monica Geller,9,8,1,246,S9E8,ok,57382,237,57391,,,
57370,Did you just push me?,Rachel Green,9,8,1,247,S9E8,ok,57383,238,57392,,,
57371,"Uh, yeah I think I did.",Amy Green,9,8,1,248,S9E8,ok,57384,239,57393,,,
57372,Alright. Thats it!,Rachel Green,9,8,1,249,S9E8,ok,57385,240,57394,,,
57373,Forget the bubblewrap! There isn't time!,Monica Geller,9,8,1,250,S9E8,ok_split,57386,241,57395,,,
57373,Frizzy frizzy frizzy frizzy!!,Rachel Green,9,8,1,252,S9E8,updated_scene_dir,57387,242,57397,,,
57374,Oh my god! Shouldn't we stop this?,Phoebe Buffay,9,8,1,253,S9E8,ok,57388,243,57398,,,
57375,What? Are you out of your mind? Lets throw some jello on them.,Joey Tribbiani,9,8,1,254,S9E8,ok,57389,244,57399,,,
57376,Ew! Gross.,Rachel Green,9,8,1,255,S9E8,ok,57390,245,57400,,,
57377,"Alright! That is it. This is our apartment and you can not behave this way. Now if you can't act your age then you shouldn't be here at all. Now those plates may not be as nice as the pretty pink ones I picked out, but they're very important to Monica. I want you to apologize to her right now.",Chandler Bing,9,8,1,256,S9E8,ok,57391,246,57401,,,
57378,I'm sorry.,Amy Green,9,8,1,257,S9E8,ok,57392,247,57402,,,
57379,"Mon, I'm so sorry.",Rachel Green,9,8,1,258,S9E8,ok,57393,248,57403,,,
57380,Okay. Thats better. Now I want you to both apologize to each other and mean it.,Chandler Bing,9,8,1,259,S9E8,ok,57394,249,57404,,,
57381,Sorry.,,9,8,1,260,S9E8,ok,57395,250,57405,,,
57382,"By the way, that fight was totally arousing.",Chandler Bing,9,8,1,261,S9E8,ok,57396,251,57406,,,
57383,"Dude. Well done. You know what? If I die, and Rachel dies and Monica dies then you can totally take care of Emma.",Ross Geller,9,8,1,262,S9E8,ok,57397,252,57407,,,
57384,Oh yeah? Well thanks.,Chandler Bing,9,8,1,263,S9E8,ok,57398,253,57408,,,
57385,"So, so now do I get Joey?",Ross Geller,9,8,1,264,S9E8,ok,57399,254,57409,,,
57386,"Okay, but you should know he eats five times a day and shoves pennies up his nose.",Chandler Bing,9,8,1,265,S9E8,ok,57400,255,57410,,,
57387,Are you okay Mon?,Rachel Green,9,8,1,266,S9E8,ok,57401,256,57411,,,
57388,uh huh.. I mean these things happen. Its' just a plate. Its not like somebody died.,Monica Geller,9,8,1,267,S9E8,ok,57402,257,57412,,,
57389,It's all right. You can mourn.,Phoebe Buffay,9,8,1,268,S9E8,ok,57403,258,57413,,,
57390,Thank you. It was so beautiful. I'm going to go to Joeys and get the pies.,Monica Geller,9,8,1,269,S9E8,ok,57404,259,57414,,,
57391,"Actually its not pies, its just pie.",Joey Tribbiani,9,8,1,270,S9E8,ok,57405,260,57415,,,
57392,I don't care. Oh my god. I've lost the will to scold.,Monica Geller,9,8,1,271,S9E8,ok,57406,261,57416,,,
57393,"Look Amy, it got a little of control..Um.. and I'm sorry. You're my sister and uh.. if it really means that much to you..",Rachel Green,9,8,1,272,S9E8,ok,57407,262,57417,,,
57394,So you're going to give me the baby?,Amy Green,9,8,1,273,S9E8,ok,57408,263,57418,,,
57395,Uh. No.. I was going to let you use my Ralph Lauren discount.,Rachel Green,9,8,1,274,S9E8,ok,57409,264,57419,,,
57396,You are not going to regret this.,Amy Green,9,8,1,275,S9E8,ok,57410,265,57420,,,
57397,She needs changing.,Rachel Green,9,8,1,276,S9E8,ok,57411,266,57421,,,
57398,"Oh no no no.. I'll get her. I'm super-compentent and totally responsibile and fourth in line to raise Emma. I'll be right there Emma. Just let me get my trusty diaper bag here. Well.. what do you know? I guess, I'll be the one who dies first.",Chandler Bing,9,8,1,277,S9E8,ok,57412,267,57422,,,
57400,"Hey, does Monica know about her broken plates yet?",Phoebe Buffay,9,8,2,2,S9E8,ok,57414,269,57424,,,
57401,Nope...,Chandler Bing,9,8,2,3,S9E8,ok,57415,270,57425,,,
57402,"Broke them all, huh?",Phoebe Buffay,9,8,2,4,S9E8,ok,57416,271,57426,,,
57403,Yep...,Chandler Bing,9,8,2,5,S9E8,ok,57417,272,57427,,,
57404,You gonna tell her?,Phoebe Buffay,9,8,2,6,S9E8,ok,57418,273,57428,,,
57405,"Nope... Hey... so I'm gonna... put the plates back. You know, I think you were right, I don't think we should use these plates again for a looong time.",Chandler Bing,9,8,2,7,S9E8,ok,57419,274,57429,,,
57406,Like only if the queen comes?,Monica Geller,9,8,2,8,S9E8,ok,57420,275,57430,,,
57407,Maybe not even then.,Chandler Bing,9,8,2,9,S9E8,ok,57421,276,57431,,,
57408,"Hey! I did it. I called my producer. I told him I had a family emergency, he totally bought it. Thanks for teaching me how to lie Pheebs.",Joey Tribbiani,9,8,2,10,S9E8,ok,57422,277,57432,,,
57409,No problem! Next week: stealing...,Phoebe Buffay,9,8,2,11,S9E8,ok,57423,278,57433,,,
57410,Bye plates!,Monica Geller,9,8,2,12,S9E8,ok,57424,279,57434,,,
57411,"Oh, you told her you broke all the plates, huh?",Joey Tribbiani,9,8,2,13,S9E8,ok,57425,280,57435,,,
57412,What? Something happened with the plates?,Monica Geller,9,8,2,14,S9E8,ok,57426,281,57436,,,
57413,Uhm... Yeah... this uhm... raccoon came in...,Joey Tribbiani,9,8,2,15,S9E8,ok,57427,282,57437,,,
