line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID
40,"Oh really, so that hysterical phone call I got from a woman at sobbing 3:00 A.M., ""I'll never have grandchildren, I'll never have grandchildren."" was what? A wrong number?",Monica Geller,1,1,1,40,S1E1
56,"Oh God... well, it started about a half hour before the wedding. I was in the room where we were keeping all the presents, and I was looking at this gravy boat. This really gorgeous Lamauge gravy boat. When all of a sudden- Sweet 'n' Lo?- I realized that I was more turned on by this gravy boat than by Barry! And then I got really freaked out, and that's when it hit me: how much Barry looks like Mr. Potato Head. Y'know, I mean, I always knew looked familiar, but... Anyway, I just had to get out of there, and I started wondering 'Why am I doing this, and who am I doing this for?'. So anyway I just didn't know where to go, and I know that you and I have kinda drifted apart, but you're the only person I knew who lived here in the city.",Rachel Green,1,1,1,56,S1E1
86,"Oh God, is it 6:30? Buzz him in!",Monica Geller,1,1,2,28,S1E1
89,Maybe. Joey: Wait. Your 'not a real date' tonight is with Paul the Wine Guy?,Monica Geller,1,1,2,31,S1E1
332,"Yeah, well, word of advice: Bring back the comedian. Otherwise next time you're gonna find yourself sitting at home, listening to that album alone.",Rachel Green,1,2,1,9,S1E2
672,"Listen. As someone who's seen more than her fair share of bad beef, I'll tell you: that is not such a terrible thing. I mean, they're your friends, they're just looking out after you.",Paula,1,3,4,2,S1E3
725,Fantastic! I have one question: How is that possible?,Monica Geller,1,3,6,4,S1E3
893,"Hey! Here's the birthday boy! Ross, check it out: hockey tickets, Rangers-Penguins, tonight at the Garden, and we're taking you.",Joey Tribbiani,1,4,2,15,S1E4
1113,"Okay, Monica: Right foot red.",Ross Geller,1,4,16,1,S1E4
1117,"Okay, Pheebs: Right hand blue. Good.",Ross Geller,1,4,16,5,S1E4
1472,"Well, y'know, I had some trouble with it at first too, but the way I look at it is, I get all the good stuff: all the fun, all the talking, all the sex; and none of the responsibility. I mean, this is every guy's fantasy!",Chandler Bing,1,6,3,33,S1E6
1603,"Look at it this way: you dumped her. Right? I mean, this woman was unbelievably sexy, and beautiful, intelligent, unattainable... Tell me why you did this again?",Ross Geller,1,6,8,1,S1E6
1737,"Oh, then no thanks. What the hell was that? Mental note: If Jill Goodacre offers you gum, you take it. If she offers you mangled animal carcass, you take it.",Chandler Bing,1,7,9,4,S1E7
2201,"Oh, I uh, just came by to pick up my skull. Well, not mine, but...Susan: Come in.",Ross Geller,1,9,3,3,S1E9
2424,"Nothing for you, you have Paolo. You don't have to face the horrible pressures of this holiday: desperate scramble to find anything with lips just so you can have someone to kiss when the ball drops!! Man, I'm talking loud!",Chandler Bing,1,10,2,12,S1E10
2691,"Folks, when we come back we'll be talking about her new book, 'Euphoria Unbound': the always interesting Nora Tyler Bing. You might wanna put the kids to bed for this one.",Jay Leno,1,11,3,6,S1E11
3062,We've got a couple changes in your schedule. Your 4:00 herbal massage has been pushed back to 4:30 and Miss Somerfield canceled her 5:30 shiatsu.,Phoebe's Assistant,1,12,6,1,S1E12
3064,"Oh, here comes your 3:00. I don't mean to sound unprofessional, but, yum",Phoebe's Assistant,1,12,6,3,S1E12
3250,"Uh, it's 2:30 in the morning!",Joey Tribbiani,1,12,15,4,S1E12
3506,Clear the tracks for the boobie payback express. Next stop: Rachel Green.,Joey Tribbiani,1,13,13,2,S1E13
3673,"A piece of something: boxer shorts, greeting cards, and what looks like a half-charred pictureWow, that guy's hairier than the Chief!",Fireman No. 2,1,14,13,2,S1E14
4270,"Pretty well. Except for the stapler thing. Little tip: if youre ever in a similar situation, never ever leave your hand... ..on the desk.",Chandler Bing,1,16,15,3,S1E16
4610,": Yeah, um... You know you, you should just forget about what I said under the bridge, I was talkin' crazy that night, I was so drunk!",Phoebe Buffay,1,17,12,10,S1E17
4660,"Hey... hi, ladies... uh, can I get you anything? : Did you bring the mail?",Rachel Green,1,18,1,3,S1E18
4662,": Really? : Sure, we have scones left! : OK, read them to me.",Rachel Green,1,18,1,5,S1E18
4663,": Dear Ms. Green, thank you for your inquiry, however... oh...",Phoebe Buffay,1,18,1,6,S1E18
4664,: We have apple cinnamon...,Rachel Green,1,18,1,7,S1E18
4665,: OK... Dear Ms. Green... yeah... yeah... yeah... No.,Monica Geller,1,18,1,8,S1E18
4668,: Your Visa bill is huge!,Phoebe Buffay,1,18,1,11,S1E18
4680,"Look, I am totally, totally over her, OK, I just... : Hiiii!",Ross Geller,1,18,1,23,S1E18
4731,": Oh I see, so then, you were lying.",Phoebe Buffay,1,18,2,24,S1E18
4748,": So basically, you get your ya-yas by taking money from all of your friends.",Rachel Green,1,18,2,41,S1E18
4757,"Oh, come on. What was with that whole Black Bart speech? : ""When I play poker, I'm not a nice guy!""",Chandler Bing,1,18,3,4,S1E18
4774,Oooooh. : Oh! I got an interview! I got an interview!,Rachel Green,1,18,4,9,S1E18
4776,: Sak's... Fifth... Avenue.,Rachel Green,1,18,4,11,S1E18
4791,No! That's bluffing. Lesson number one. Let me tell you something... everything you hear at a poker game is pure crap. : Nice earrings.,Aunt Iris,1,18,4,26,S1E18
4843,"Alright. : Your money's mine, Green.",Ross Geller,1,18,7,16,S1E18
4854,"Well, well, well, hop back in bucko, cause I got four sixes! I won! I actually won! Oh my God! Y'know what? I think I'm gonna make a little Ross pile. I think that one was Ross's, and I thinkohthat one was Ross's. Yes! : Well, I have got your money, and you'll never see it...",Rachel Green,1,18,7,27,S1E18
4906,: Loser?,Rachel Green,1,18,7,79,S1E18
4925,": Thank you. : I saw your twenty-five, and I raise you... seven.",Rachel Green,1,18,7,98,S1E18
4928,": Joey, I'm a little shy.",Ross Geller,1,18,7,101,S1E18
4931,": What do you need, what do you need?",Chandler Bing,1,18,7,104,S1E18
4937,": OK, I am calling your seventeen. What do you got?",Ross Geller,1,18,7,110,S1E18
4943,": Ahhh, that's alright. Y'know, that's a tough hand to beat.",Joey Tribbiani,1,18,7,116,S1E18
4944,: I thought we had them!,Chandler Bing,1,18,7,117,S1E18
4965,"Okay, okay, I checked. We have: Earl Grey, English Breakfast, Cinnamon Stick, Camomile, Mint Medley, Blackberry, and.. oh, wait, there's one more, um.. Lemon Soother. You're not the guy that asked for the tea, are you? Okay.",Rachel Green,1,19,1,1,S1E19
5418,"Four letters: ""Circle or hoop"".",Ross Geller,1,20,9,1,S1E20
5477,I just wanna clarify this: are you outing Mr. Peanut?,Ross Geller,1,20,12,3,S1E20
5852,"Well, think about it. It's always on the news. 'A man is being held up, at gunpoint.' 'Tourists are being terrorised, at gunpoint.' And I just kept thinking: why does people continue to go there? Oh, ah. I should go.",Ethan,1,22,6,4,S1E22
6390,": Could you take it to Carol's every now and then, and show it to Ben, just so he doesn't forget me?",Ross Geller,1,24,2,29,S1E24
6448,: That book got me through some tough times.,Joey Tribbiani,1,24,2,87,S1E24
6475,"No! None! I mean, my first night in the city, he mentioned something about asking me out, but nothing ever happened, so I just... : W-well, what else did he say? I mean, does he, like, want to go out with me?",Rachel Green,1,24,3,7,S1E24
6514,": Toby... Oh, for God's sake, I don't know what she's talking about! There's no Rachel! Don't give me that deep freeze.",Man,1,24,4,21,S1E24
6675,"Yeah, it's really 6:00 tomorrow night our time.",Ross Geller,2,1,3,35,S2E1
8219,"Monica, it's 6:30 in the morning. We're not working out, it's over.",Chandler Bing,2,7,12,2,S2E7
8300,"No, ma'am. Well, anyhoo, we should be getting our F.D.A. approval any day now, hopefully, in time for Thanksgiving. See, the way we look at it, chocolate already dominates most of your major food-preparation holidays: Easter, Christmas, what have you.",Mr. Ratstatter,2,8,4,12,S2E8
8419,"Ok, ok, number one: The way you cry at game shows. Number two: how much you love your friends. Number three: the way you play with your hair when you're nervous. Number four: how brave you are for starting your life over. Number five: how great you are with Ben.",Ross Geller,2,8,10,6,S2E8
8420,Number six: the way you smell.,Ross Geller,2,8,10,7,S2E8
8632,"Hey, here's a theme: Come on in, live like bacon.",Ross Geller,2,9,7,20,S2E9
10023,I know. chandler: Now we can finally watch Green Acres the way it was meant to be seen.,Joey Tribbiani,2,15,1,8,S2E15
12643,And once again she is out of here. Okay who had 9:45? Um?,Barry Farber,2,24,10,17,S2E24
13103,"Okay, hey, that's okay with me. Two down and I have exactly twelve minutes.... Wha, my watch stopped. My watch. Okay, see, the, the dinosaur tail isn't going around any more. What time is it? It's 7:33, I have seven minutes. I have seven minutes!!",Ross Geller,3,2,3,50,S3E2
16024,"Eight o'clock is the cut-off and, aww, it's 8:02.",Clerk,3,13,1,6,S3E13
16080,"Oh, um, around 8:02. We ah, talked for a little while, and then um, we went out for an innocent burger.",Monica Geller,3,13,3,31,S3E13
16663,"Uh, 10:30.",Joey Tribbiani,3,15,5,3,S3E15
16665,4:30.,Joey Tribbiani,3,15,5,5,S3E15
16914,"And y'know what, I'm gonna, I'm gonna go to bed now, but ah, on my way to work tomorrow morning, I'm gonna stop by around 8:30.",Rachel Green,3,16,6,8,S3E16
17139,"Hi, it's Phoebe. Listen someone's gonna have to take my 9:00 with Mr. Rehack, 'cause it's like 9:15 now, and I'm not there.",Phoebe Buffay,3,16,13,108,S3E16
18954,7:15. Watch doesn't work.,Chandler Bing,3,22,9,9,S3E22
19595,"So, in conclusion, the lines all go up , so I'm happy. Great job team! Tomorrow at 8:30. Phil! Nice job. Stevens! Way to go! Joel-burg, you maniac! I love ya! Bing! Good job, couldn't have done it without ya.",Doug,3,24,14,2,S3E24
20008,"Okay. Wow, it's-it's 5:30 in the morning. So, I'd better get cracking on this baby.",Ross Geller,4,1,4,9,S4E1
20167,"It was 5:30 in the morning, and you had rambled on for 18 pages. Front and back!! Oh-oh-oh, and by the way, Y-O-U-apostrophe-R-E means 'you are,' Y-O-U-R means 'your!'",Ross Geller,4,1,12,20,S4E1
21044,"Jeez, at 2:30 in the morning, I didn't expect to have to fight over the remote.",Chandler Bing,4,5,3,4,S4E5
21169,It's 4:30.,Joey Tribbiani,4,5,9,7,S4E5
23626,It's 9:30 in the morning!,Monica Geller,4,14,4,28,S4E14
23863,So good then! We'll see you at Riverside Park at 2:00! Cheers!,Devon,4,15,3,22,S4E15
24899,"All right look, am I serious, okay? Tomorrow at 3:30 I am going down to the courthouse.",Chandler Bing,4,18,12,5,S4E18
25355,It's 6:00.,Chandler Bing,4,20,7,3,S4E20
29627,"I...Reorganized The Fridge. See, Bottom Shelf: Meats And Dairy. And Top Shelf expired products.",Ross Geller,5,10,1,3,S5E10
30012,"Okay, Lesson One: Chords. Now, I Don'T Know The Actual Names Of The Chords But Umm, I-I-I Made Up Names For The Way My Hand Looks While I'M Doing Them. So then, this is Bear Claw. Okay, umm, Turkey Leg and Old Lady.",Phoebe Buffay,5,11,3,23,S5E11
32224,"Made a few calls, pulled some strings, and they agreed to seat us at 11:30 if we both had the chicken and didn't get desert.",Chandler Bing,5,19,1,7,S5E19
32879,2:17.,Ross Geller,5,21,2,8,S5E21
33995,8!:,The Croupier,5,24,8,21,S5E24
35296,"Okay, I got us a court date for tomorrow at 2:00 and I picked up all the forms. I'll take care of everything.",Ross Geller,6,5,4,13,S6E5
36101,"Or maybe, it's because you're hanging around here at 11:30 on a Wednesday.",Joey Tribbiani,6,8,2,27,S6E8
37399,"I Think It's Great That You Work Here. You'Re Going To Make A Lot Of Money, And Here's Your First Tip. Don't eat yellow snow. . Ah ha ha, 2:15, coffeehouse.",Chandler Bing,6,12,8,11,S6E12
39714,"Oh come on guys, it's not like I moved to Europe! I just moved across the hall! And we would have you over all the time if it weren't for Monica's allergies. You're right, I could never lie to you. She hates you. Should I get that? Hello? Uh no, Joey's not here right now. Can I take a message? Yeah, okay so the audition has been moved from 5:00 to 2:30? Okay great. Bye.",Chandler Bing,6,20,7,2,S6E20
39725,"Hello? What are you talking about? The audition's not 'til 5:00! Well, nobody told me! Who'd you talk to? Nevermind!",Joey Tribbiani,6,20,8,5,S6E20
39796,"It was 5:30 in the morning, and you had rambled on for 18 pages. Front and back!! Oh-oh-oh, and by the way, Y-O-U-apostrophe-R-E means 'you are,' Y-O-U-R means 'your!'",Ross Geller,6,20,9,18,S6E20
39834,"Joey? Got you a Joey Special, two pizzas! Joe? Hello? Damnit! Hello? No, Joey's not here right now, but I can take a message I think. He's still got a chance for the part?! Oh, that's great news! Well no obviously not for the actor who was mauled by his dog. Oh well, that's great. I will give Joey the message. Thank you! Yes! Okay, Mac audition at 2:00. Allergy actor attacked. By dog not flowers.",Chandler Bing,6,20,10,2,S6E20
42207,Oh yeah? Well then how come I can't get my VCR to stop blinking 12:00?,C.H.E.E.S.E.,7,4,1,5,S7E4
43070,"Ohh, wow! That's great! Oh wow! We really have to start planning! I have, I have a lot of really specific ideas! We should probably get together like four times per week. You can come over to my place; we'll get together before work! What do you say, 6:30, my place? I'm so excited!",Monica Geller,7,6,12,25,S7E6
43689,"Yes, at 4:00.",Tag Jones,7,9,3,3,S7E9
43735,4:00 A.M.,Chandler Bing,7,9,5,10,S7E9
43981,Forty-five minutes? We have tickets to the Musicman at 8:00.,Chandler Bing,7,10,4,5,S7E10
44212,I'll see you at 8:00.,Joey Tribbiani,7,11,2,6,S7E11
44214,"Oh, what's at 8:00?",Chandler Bing,7,11,2,8,S7E11
44336,Or! I should rush through dinner with Joey and I can meet David at 9:00!,Phoebe Buffay,7,11,7,35,S7E11
44348,"Oh really? Uh, Monica said she had a date at 9:00.",Chandler Bing,7,11,8,12,S7E11
45503,"Shhh! I'm on a call! Umm well yeah, you can pick it up tonight, say 8:30? At-at my apartment. It's umm, it's umm 5 Morton Street, Apartment 14, umm and then maybe y'know after we can grab a bite to eat or whatever. Okay, well okay I'll see you then. Bye.",Phoebe Buffay,7,15,7,25,S7E15
45910,Well I was... I was exactly expecting company after... 9:15.,Chandler Bing,7,16,8,36,S7E16
46289,We have 8:00 reservations at Grammercy Bistero.,Ross Geller,7,17,9,7,S7E17
46632,"Honey, we have to go. Our reservations are at 8:00.",Rachel Green,7,18,16,6,S7E18
46633,...in Reservations at 8:00 by Neil Simon. Thank-thank you Neil. Thank you for the words.,Phoebe Buffay,7,18,16,7,S7E18
47122,"Listen, I know the invitation says 6:00, but does that mean that you want people to get there at six, or the show is gonna start right at six?",Joey Tribbiani,7,20,8,17,S7E20
48521,Funny: Ha-Ha Or Funny,Chandler Bing,8,1,3,70,S8E1
51925,"Honey, it's 2:00 on a Wednesday and I'm watching Road Rules, how stressed do you think I am?",Chandler Bing,8,13,2,11,S8E13
53226,"Item J437-A, color: winterberry. Hi umm, listen come here, come in. I'm so-so sorry about yesterday. I-I'm really sorry. It's just that I...",Ross Geller,8,17,14,2,S8E17
54536,"...taking a long walk, and then there's the one that's proved most effective: sex.",Dr. Long,8,22,7,34,S8E22
56087,"Chandler, wait. It goes: Old job, new job, you. This is just something I have to do.",Monica Geller,9,3,15,19,S9E3
56130,: hey Joey.,Monica Geller,9,4,2,1,S9E4
56132,: Joey I am not going to objectify woman with you but if her face is as nice as her ass woah mamma.,Monica Geller,9,4,2,3,S9E4
56134,: yeah he has to stay in Tulsa this weekend.,Monica Geller,9,4,2,5,S9E4
56136,": he has to work, there's some rush on the big ah damn it one of these days I'm really gonna have to start listening when he talks about his job.",Monica Geller,9,4,2,7,S9E4
56138,: maybe I will go yea will have a second honeymoon at the Tulsa romana.,Monica Geller,9,4,2,9,S9E4
56140,: how do you know I have one of those?,Monica Geller,9,4,2,11,S9E4
56194,DO NOT DISTURB DO NOT DISTURB! Monica:,Chandler Bing,9,4,6,2,S9E4
56195,: is everything all right?,Monica Geller,9,4,6,3,S9E4
56197,: I'm gonna go freshen up ok.,Monica Geller,9,4,6,5,S9E4
56200,: Hey Rach its me ok I just got the Chandler's room and I caught him molesting himself.,Monica Geller,9,4,6,8,S9E4
56202,: yea well the weird part is... he was getting off to a shark attack show!,Monica Geller,9,4,6,10,S9E4
56204,: Yes! Chandler Watches Shark Porn!,Monica Geller,9,4,6,12,S9E4
56207,": do you know how many times I've seen him jump up like that, believe me I know what he was doing.",Monica Geller,9,4,7,2,S9E4
56209,: what means if he gets like a disease or kills someone. not if he gets his jollys to jaws!,Monica Geller,9,4,7,4,S9E4
56211,: Eww are you talking about my bother.,Monica Geller,9,4,7,6,S9E4
56218,: But you don't remember sleeping with her.,Monica Geller,9,4,7,13,S9E4
56222,": what's the big deal, you forgot, she forgot, maybe you were having an off night.",Monica Geller,9,4,7,17,S9E4
56224,: Honey why don't you just let it go and ask her out again.,Monica Geller,9,4,7,19,S9E4
56227,": Joey, Joey.",Monica Geller,9,4,7,22,S9E4
56229,: you don't think sharks are sexy do you?,Monica Geller,9,4,7,24,S9E4
56284,": Hi, how was your flight?",Monica Geller,9,4,11,2,S9E4
56286,": Here why don't you sit down, get yourself comfortable because I. have a little surprise for you.",Monica Geller,9,4,11,4,S9E4
56288,: Ok This is how much I love you.,Monica Geller,9,4,11,6,S9E4
56290,: Is this not the good part? Do you want me to fast forward to something a little toothier.,Monica Geller,9,4,11,8,S9E4
56292,": Oh well this is the only one they had at our video store, but they did have something called crocodile killers. Or does it always have to be sharks?",Monica Geller,9,4,11,10,S9E4
56294,": Honey look we can do something else, do you want me to get into the tub and thrash.",Monica Geller,9,4,11,12,S9E4
56296,": sweetie it's ok, I still love you, let me be a part of this.",Monica Geller,9,4,11,14,S9E4
56298,: I saw what you were doing in Tulsa. angry sharks turn you on!,Monica Geller,9,4,11,16,S9E4
56300,: then why were you watching them and giving YOURSELF a treat.,Monica Geller,9,4,11,18,S9E4
56302,: really?,Monica Geller,9,4,11,20,S9E4
56304,: I cannot tell you how happy that makes me!,Monica Geller,9,4,11,22,S9E4
56306,": Im very, very drunk right now.",Monica Geller,9,4,11,24,S9E4
56372,"Well, let's see. The first one is: I don't want to. And, you know, I'm not going.",Rachel Green,9,5,4,4,S9E5
56408,"kay, look: Can we just drop this? I'm not gonna smoke again.",Chandler Bing,9,5,6,6,S9E5
56417,"Well, I'll tell you what we're gonna do: We are already late for Phoebe's birthday dinner, so you point out put out that cigarette, we're gonna put this fight on hold and go have sex.",Monica Geller,9,5,6,15,S9E5
56450,"Wha-a how about this: Another table leaves, right? But there's still some food left on their place, okay, what's the restaurant's policy about people eatin' that?",Joey Tribbiani,9,5,8,6,S9E5
56474,"I understand, separation is hard. One time I was about to leave Ross to go to the beauty parlor and he got so upset, he took off all his clothes, tucked his ??? between his legs and cried out: ""Mommy, I'm a girl, take me with you.""",Judy Geller,9,5,10,4,S9E5
56490,"Thank you. Waiter! 'lright, this is gonna be fast, so try to keep up: Risotto with the shaped truffles and the roasted rip steak with the golden Chanterelles and a Bordelaise sauce and that any that stuff I just said means snails.",Joey Tribbiani,9,5,12,2,S9E5
56495,"Oh, uh, again. Can I make a special request: Can you bring everything as soon as it's ready? Appetizers, entrees, we don't care.",Joey Tribbiani,9,5,12,7,S9E5
56548,You not gonna believe this: She lied! She tricked me into having sex with her.,Chandler Bing,9,5,12,60,S9E5
56580,YOU BET YOUR ASS I AM! I just had the best first day ever! The kitchen: twice as big as Allessandro's.,Monica Geller,9,6,1,4,S9E6
56635,"Wa... wa... wait! We can... call them later. Can you just... just stand there f-f-for a moment? Boy! There's an old Russian expression, uhm... it goes: Schto ya ztez vigul... ui! Roughly translated that means uhm... This thing that I'm looking at: wow!",David,9,6,4,10,S9E6
56637,"Are... are you kidding? You know, when you don't see someone for a long time, a-a-and you kind of build them up in your head and you start thinking about: Come on, don't be crazy. Nobody is that beautiful, but... well, you are. Well, so, uhm... are you seeing... anyone?",David,9,6,4,12,S9E6
56642,He said: Are you seeing someone? And I said no...,Phoebe Buffay,9,6,5,3,S9E6
56644,"Yeah! I mean, I don't know. I was just , I was looking, I was looking in his eyes and I was just thinking: Oh my God! It's David. David's here. He's just, he's so irresistible.",Phoebe Buffay,9,6,5,5,S9E6
56684,"Like in my last job, I met Daniel when he was three weeks old. And I got to watch him grow into this awesome person... When I Left, I Said I'll see you soon... And he said to me: Skdandy... That was his name for me... I'll see you every day... right in...",Sandy,9,6,7,12,S9E6
56868,"Really...? See... that's the thing: you gotta keep it smart, people!",Chandler Bing,9,6,17,3,S9E6
56923,"Yeah! Right! People eat birds... Bird meat... Now do they just fly into your mouth or you go to... you go to a restaurant and you say: ""Excuse me, I'll have a bucket of fried bird."" Or... or maybe just a wing or...",Joey Tribbiani,9,7,2,10,S9E7
56942,"Yeah, totally! You are in such good hands. And I'm so good with meeting parents. With the father, you know, you want to flirt a little bit, but not in a gross way. Just kind of like: ""Oh mr. Pincer, I can see where Wallis gets his good looks...""",Rachel Green,9,7,3,12,S9E7
56989,"Mom, dad, this is Phoebe. Phoebe, these are my parents: Theodore and Bitsy.",Mike Hannigan,9,7,6,7,S9E7
