line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID
57050,"Guess I don't know. My experience: if a girl says yes to being taped... She doesn't say no to much else, I tell ya...",Joey Tribbiani,9,7,8,12,S9E7
57082,"No, no, no, I actually it's any baby animals: kittens, fish babies... You know... especially veal... and this, this nice vein of fat running through it... Hmmm... yummy Hmmm...",Phoebe Buffay,9,7,10,12,S9E7
57161,"I guess I'm going to have to come up with a really good reason why I wasn't there. The producers are going to be so mad at me. They sat us all down yesterday and said ""Everyone has to be there at 6:00 AM sharp, that means you Tribbiani."" Like.. like I was some kind of idiot.",Joey Tribbiani,9,8,1,18,S9E8
57168,It's your favorite sister. Ross and Rachel while looking at each other surprised and shocked: Jill? Woman at door in a sing song voice: Amy.,Woman At Door,9,8,1,25,S9E8
57191,"No, he was this creepy guy from high school who had this huge crush on her since like the ninth grade. Ross with a look of wondering how long this is going to go on on his face: Still me.",Amy Green,9,8,1,48,S9E8
57192,"No, I'm not talking about you. It was your fat friends brother with that bad afro, do you remember? Ross starts talking over her 'do you remember' line: Amy. I'm going to save you some time, ok. All me. Monica and Chandler's Apartment.",Amy Green,9,8,1,49,S9E8
57258,Oh I was just thinking. You know what would be incredible? If you guys died. Ross first has a look of 'huh' then changes it to sarcastic happy: Thank you Amy.,Amy Green,9,8,1,115,S9E8
57287,"Hey. Amy. You've got to stop doing that. Monica about to have a heart attack: Okay, listen I know you're having a little bit of a family crisis, but you don't have to take it out on the plates. I mean, I mean in fact I think that everyone should cut their food like this.",Rachel Green,9,8,1,144,S9E8
57303,"Thats not how you see me, is it? Phoebe while cutting a sweet potatoe in the air: No you're all about the fun.",Monica Geller,9,8,1,160,S9E8
57321,How hard is it? No shoes on the furniture. Back to Monica and Chandler's apartment. Amy is sitting on a chair by the bay window looking mad. Joey groans and gets off the phone: The producer from Days left a message on my machine asking why I wasn't at the parade. They said everybody's pissed off at me.. And they all got to meet Santa!,Monica Geller,9,8,1,178,S9E8
57324,"Ooh, what happened? Joey all nervous and looking down and fiddling with his ear: Oh.. My sister's raccoon.",Phoebe Buffay,9,8,1,181,S9E8
57332,"Oh no thats okay, you're totally right. I don't know anything about disciplining a child. But it did hurt my feelings and I want you to know that when I die, you don't get Joey. Ross walks away with a face of yeah ok. Amy walks over to the couch and sits down next to Rachel: Ucch. Uchh In case you hadn't noticed, I'm not talking to you.",Chandler Bing,9,8,1,189,S9E8
57373,Forget the bubblewrap! There isn't time! Rachel starts messing up Amy's hair: Frizzy frizzy frizzy frizzy!!,Monica Geller,9,8,1,230,S9E8
57409,No problem! Next week: stealing...,Phoebe Buffay,9,8,2,10,S9E8
57446,"Oh that's so cute: Ross and Mike's first date. Is that going to be awkward? I mean, what are you guys going to talk about?",Rachel Green,9,9,2,12,S9E9
57665,"""Dear losers, do you really think I'd hide presents under the couch? P.S.: Chandler, I knew they'd break you.""",Rachel Green,9,10,4,25,S9E10
57769,"Well look, it's not easy to spend this much time apart, you know. She's entitled to be a little paranoid... or, in this case: right on money! ... You know, she's amazing, and beautiful, and smart, and if she were here right now, ...she'd kick your ass. Look, you're a really nice person... ham stealing and adultery aside. But, what I have with my wife is pretty great, so nothing is ever gonna happen between us.",Chandler Bing,9,10,10,11,S9E10
57770,"Okay, let me ask you something: if what you and your wife have is so great, then why are you spending Christmas with me?",Wendy,9,10,10,12,S9E10
57909,": Pheebs, have you ever been bitten by a hungry Italian?",Joey Tribbiani,9,11,2,4,S9E11
58380,"Well, it was, and you would have seen it if you didn't showed up at ... 9:30?? God! Oh, this party was lame ...",Rachel Green,9,12,12,11,S9E12
58496,"Hum...So...hum...Oh hey I noticed you were reading the paper...another flood in Europe? Here's a question: ""Would you...would you rather drown or be burnt alive?""",Ross Geller,9,13,4,18,S9E13
58755,"Yeah, because it is slim pickings. I had this date last night: Yuck! But we should probably keep it down; she's still in the bedroom.",Joey Tribbiani,9,14,2,16,S9E14
58912,"Well, if you stay till 9:20, I am.",Waiter,9,14,11,12,S9E14
59026,Joey! You never gonna believe it: she called.,Rachel Green,9,15,2,6,S9E15
59088,"Hey! I-I-I don't care if he's hot, you know. If you want to sleep with him, do it on your own time. This is a play. No, listen: if you insist on this, I will call my agent so fast on a cell phone that has a connection that is so clear he's gonna think I'm next door.",Lennart,9,15,4,29,S9E15
59089,"Ah, hi, ah. Thank you so much for whispering for my benefit, but, ah, look, if you just tell me what I did wrong, I'd just love to work on it and come back and try it again for you. And, and also: 'How you doing?' You should, please, just gimme another chance. I really wanna get better, please.",Joey Tribbiani,9,15,4,30,S9E15
59129,So you're a little older. Try to look at the positive: You have all this life experience.,Monica Geller,9,15,6,9,S9E15
59137,"Well, first of all, they're not called ""sneakers"" anymore. Apparently, they're called ""kicks"" or ""skids"" and I think I heard somebody say ""slorps"". And here, look: they've got these wheels to pop out from the bottom so you can roll around 'cause, apparently, walking is too much exercise. Kids, kids, roll your way to childhood obesity! Would you help me try to sell these?",Chandler Bing,9,15,6,17,S9E15
59163,"Anyway, I was heading towards this bakery, you know, to pick up a couple of dozen Linzer torts for someone... ... when outta nowhere this thug with a pipe jumps out and says: ""Gimme your money, punk!""",Ross Geller,9,15,7,22,S9E15
59165,"I know! And-and the worst part was they took my backpack which had all the original artwork I had done for my own comic book: ""Science Boy""",Ross Geller,9,15,7,24,S9E15
59200,"Yes. Plus... what you've got that... I don't know what you've got going... this squirmy quality that you bring into the character that I couldn't've even imagined. Wow, hey, here's what we gonna do: come back tomorrow for the final callbacks with the ***, do all of this what you've got going now, but you know what? more, more. Can you do that?",Lennart,9,15,8,19,S9E15
59202,"Look at that: still in character, I like it... I plant seeds I can't explain.",Lennart,9,15,8,21,S9E15
59209,"Yes, how's this: They're so uncomfortable it's like getting kicked in the nuts for your feet!",Chandler Bing,9,15,9,6,S9E15
59244,That's interesting! Just one thought: You didn't mention the shoes. Who's next? Chander.,Boss,9,15,11,2,S9E15
59247,"A-huh. So he's rolling down the street and he starts to lose control, you know... maybe he falls... maybe hurts himself. Just then, a kid comes flying by wearing the shoes. He jumps over the old guy and laughs, and the line reads: ""Not suitable for adults!""",Chandler Bing,9,15,11,5,S9E15
59394,I am on fire! Chandler : Listen...this is really nice. Do you... Did you write a cheque to Monica for two thousand dollars? Did Monica borrow money from you?,Joey Tribbiani,9,16,6,16,S9E16
59504,"Hey! What do you guys think about this. ""Ross: The Divorce-Force"".",Ross Geller,9,16,13,1,S9E16
59559,"Let me see what you wrote about yourself: ""Doctor Paleontology, two kids... "" You split with Carol because you have different interests?... I think you split with Carol because you've one very similar interest!",Chandler Bing,9,17,1,12,S9E17
59606,": Step away from the crib, I have a weapon!",Rachel Green,9,17,4,2,S9E17
59744,"Alright you two, I'm gonna go to the bathroom. Now I don't want anything going on while I'm gone. Here's a few things you can discuss: mucus, fungus and the idea of me and Ross doing it.",Monica Geller,9,17,11,2,S9E17
59763,"I've heard the speech: ""if he knew it was gonna be the last time he saw her... """,Manny,9,17,11,21,S9E17
59837,"Yeah me too. oh! I have an idea. Why don't we all pitch in 50 bucks, we'll pool our money together and then if we win, we'll split it! Everyone almost simultaneously except Ross: yeah thats a great idea!",Rachel Green,9,18,1,17,S9E18
59913,"I can see the headline now: ""Lottery winners' friend filled with regret eats own arm"".",Chandler Bing,9,18,2,58,S9E18
59949,"Ok, here we go. We need to sort out the tickets as quickly as possible to see if we've won. So does anybody have any ideas how to organize this? Ok, how about this: we divide them into 6 groups of 40, and the remaining 10 can be read by whoever finishes their pile first.",Monica Geller,9,18,2,94,S9E18
60032,"Rach, come on! They are announcing the numbers! My God, I can already feel myself changing. TV: ""Here we are, the official Powerball numbers! We have 53""",Joey Tribbiani,9,18,3,28,S9E18
60037,"Mum, please!I know you love your new lips, but I can barely understand you! Would you, please, just let me say goodnight to my daughter? TV: ""And number 29! Here we go! The Powerball is 7""",Rachel Green,9,18,3,33,S9E18
60057,"Oh, oh, ok, great. You know what, while you're at it she said another word the other day, why don't you, why don't you look up: pbbqqt....",Ross Geller,9,18,3,53,S9E18
60058,"Alright, okay, okay, gleba, gleba... Gleba! Ha! Here it is: the fleshy, spore-bearing inner mass of a certain fungi.",Rachel Green,9,18,3,54,S9E18
60111,"God, you're beautiful...why are we fighting this?You know you want it to happen as much as I do. Joey: I want you.I need you.Let me make love to you.",Joey Tribbiani,9,19,1,1,S9E19
60131,"Well, it was an accident...You know, it's a lot of oil and sometimes the hand just slips! Chandler: Have I got a surprise for you? Pack your bags!",Phoebe Buffay,9,19,2,10,S9E19
60162,On a bell please! Quietly.. and ACTION! Olivia: Drake! What are you doing in here?,Director,9,19,3,12,S9E19
60169,"Oh, what about this one. Rachel: OH!",Dr. Drake Ramoray,9,19,3,19,S9E19
60183,Thank you! 2nd Customer: It was. The duck in particular was superb.,Monica Geller,9,19,4,2,S9E19
60184,Thank you! You haven't said anything... 3rd Customer: Actually I do have one small complaint.,Monica Geller,9,19,4,3,S9E19
60185,Oh..please!I-I welcome criticism. 3rd Customer: The musician right outside the restaurant...it's kind of a mood-killer!,Monica Geller,9,19,4,4,S9E19
60199,": It wasn't just that she was fat, the woman smelled like garbage! Everyone! It wasn't just that she was fat the woman smelled like garbaaaaaage! Classy, uh?",Phoebe Buffay,9,19,5,12,S9E19
60253,"Hi, this is Ross Geller in suite 206. It seems you forgot a couple of things. Could you have some complimentary toiletries sent up to my room? Thank you! Ok. Toothbrush, toothpaste, razor, mouthwash, deodorant, dental floss, band aids, shaving cream, after shave... and I feel like I am forgetting something... Is there anything else you have that I haven't asked for already? Yeah, go ahead, send up some tampons. Ross: What did you get?",Ross Geller,9,19,8,1,S9E19
60261,"No, Chandler, you have to find the line between stealing and taking what the hotel owes you. For example: hair drier, no, no, no, but shampoo and conditioners, yes, yes, yes. Now, the salt shaker is off-limits, but the salt I wish I'd thought this through.",Ross Geller,9,19,8,9,S9E19
60266,"Yes, but the batteries... Chandler: Thank you, thank you very much!",Chandler Bing,9,19,8,14,S9E19
60288,It was hard! Phoebe: Hey!,Monica Geller,9,19,9,18,S9E19
60294,"Oh, ok. Fine, I'll just, I'll take the hat back . Rachel: Hey, so you guys, the funniest thing happened, at work...",Phoebe Buffay,9,19,9,24,S9E19
60311,"Oh we did, and you still have all your lamps. Chandler: Oh, I didn't factor in the room tax.",Chandler Bing,9,19,10,2,S9E19
60312,"Oh dude, don't worry about it, I found an unattended maid's car. We're way ahead of the game. Ross: Oh my god.",Ross Geller,9,19,10,3,S9E19
60319,"Ok, go quick! Ross: Thank you for a delightful stay. Ross: Oh, my maple candy!",Chandler Bing,9,19,10,10,S9E19
60321,"Food here at 'Javu'..will kill you..the food here at 'Javu' ...will kill you.. Monica: Thank god, it's just you! I thought someone was swinging a bag of cats against the wall.",Phoebe Buffay,9,19,11,1,S9E19
60327,"Excuse me, excuse me, hi, I'm Monica Geller..I'm the head chef here.. .. Ok, I was actually expecting a little applause there, but whatever! Ok, quick question: by a show of hands, how many of you were bothered by this woman's singing outside?",Monica Geller,9,19,11,7,S9E19
60329,"Alright, let me ask you this question: How many of you thought the music was fine, but not in keeping with the tone of the restaurant? .",Monica Geller,9,19,11,9,S9E19
60333,Excuse us! Alright here's a question: Who was so worried about her restaurant being fancy that she made a big deal about her friend playing her music and feels really bad about it now?,Monica Geller,9,19,11,13,S9E19
60338,Yeah! As long as it's free! Food here is ridiculously over-p... Phoebe: Who's hoping the hand raising thing is still cute enough that you won't hate me?,Phoebe Buffay,9,19,11,18,S9E19
60365,"Well.. hey, you know what else I could use? There's a scene where Drake sneaks into Olivia's bedroom, and she doesn't know he's there - which never happened with us! And he knows he shouldn't be there, but he just wants to look at her... you know? And I remember all those mornings before you even put on your make-up, when I would think to myself, my God, she...is... beautiful... and it hurts so much, cuz I knew I could never tell you but it was worth it just to be there looking at you. Joey: Thanks dude!!!This is GREAT!! Closing credits.",Joey Tribbiani,9,19,12,26,S9E19
60368,"Besides tampons and salt? Ooh! My God! Maple candy! That's so sweet of you. That's weird...it's empty! Ross: Hi you guys! what's going on, you... you guys wanna hang out...or...? do you...do you guys hear a buzzing?",Monica Geller,9,19,13,2,S9E19
60375,"It's a one-woman play called ""Why don't you like me: a bitter woman's journey through life"".",Joey Tribbiani,9,20,1,6,S9E20
60393,"Nobody, forget it! Rachel: Maybe.",Rachel Green,9,20,1,24,S9E20
60420,: Ross?,Monica Geller,9,20,2,23,S9E20
60421,"These aren't suede. Charlie: Excuse me, I'm looking for someone. You don't, by any chance, know a Ross Geller?",Ross Geller,9,20,2,24,S9E20
60527,"No, I arranged that... Joey: Hey you guys, I'm turning in. Have fun.",Ross Geller,9,20,5,39,S9E20
60546,Where the hell is everybody? Bitter lady: Why don't you like me?! Chapter One: My first period.,Chandler Bing,9,20,7,1,S9E20
60548,"Hey! Joey said no autographs! But if she's gettting one, then I want one too: To Monica. And none of this ""best wishes"" crap. I want ""love"".",Monica Geller,9,20,8,1,S9E20
60554,Ok Monica: We will!!,Rachel Green,9,20,8,7,S9E20
60559,"Please... Chandler is the love of my life... ... oooh leather pants! Have Mercy! Ross: So, eh... it's probably gonna be hard for you to leave Boston, huh?",Monica Geller,9,20,8,12,S9E20
60595,"Well, you're not gonna get one! Because in life there are no intermissions, people. Chapter 7: Divorce is a 4 letter word. How could he leave me?!?!",Bitter Lady,9,20,9,3,S9E20
60601,"Oh, I'm no actor, I'm a professor of palaeontology. Joey: It's a science.",Ross Geller,9,20,10,4,S9E20
60602,"Oh! Hey well listen, I play a scientist on ""Days"". And my character has just won the Nobel prize. Joey: Hey Ross, listen, Dirk was wondering about the woman that you brought and if you guys were together, or...",Dirk,9,20,10,5,S9E20
60605,"I'd lead with that. Monica: That's it, just sign right on the bra .",Ross Geller,9,20,10,8,S9E20
60607,"Don't worry Joe, I won't come next year! Joey: What have you got there?",Monica Geller,9,20,10,10,S9E20
60611,"Let me see if I approve any of these clowns. This guy wears a rug . This guy's Canadian . And this guy is in a cult, ok, and it costs you 5,000$ to get to level three and I don't feel any different. Joey: Pass, pass, oh, pass, double-pass, pass...",Joey Tribbiani,9,20,10,14,S9E20
60616,Who ? Joey: Me.,Rachel Green,9,20,10,19,S9E20
60621,"Oh, Very funny... Joey. Chandler: So, how did you enjoy the play?",Rachel Green,9,20,10,24,S9E20
60625,"Oh yeah! I mean at first I hated it, but why wouldn't I, because as a man I've been trained not to listen! But after chapter 16: ""fat, single and ready to mingle"", I was uplifted.",Chandler Bing,9,20,10,28,S9E20
60641,Stop going through my stuff ! Rachel: Hey!,Ross Geller,9,20,11,10,S9E20
60643,"I just wanted to let you know I've changed my mind: I'm gonna do it, I'm gonna kiss Joey.",Rachel Green,9,20,11,12,S9E20
60653,"No. Ross: Hey Rach, have you seen Charlie anywhere? Ross: I'm smarter than him!",Rachel Green,9,20,11,22,S9E20
60658,Why don't you like me! Chapter one: my first period.,Bitter Woman,9,20,11,27,S9E20
61151,"Oh, friends first, drunk in London, you know the story. I've got a better question for you: Do you or any of your blood relatives have diabetes?",Monica Geller,9,22,8,13,S9E22
61256,"And it could be soon. I mean, think about it: right now, somewhere out there our baby could be being conceived.",Monica Geller,9,22,12,61,S9E22
61356,"You could say: ""Hey Kenny, how come you're not Britney Spears?""",Joey Tribbiani,9,23,4,13,S9E23
61417,"Oh, ok, you want me to marry Mike? Alright, well, let's just gag him and handcuff him and force him down the aisle. I can just see it: ""Mike, do you take Phoebe..."" You know, it's every girl's dream!",Phoebe Buffay,9,23,6,32,S9E23
61419,"Sure! Look, ok, bottom line: I love Mike... David! David. I love David. Don't look at me that way, Roseanne Rosannadanna!",Phoebe Buffay,9,23,6,34,S9E23
61526,"Right and then everybody finds out and they're like: ""Oh, I knew all along""",Charlie Wheeler,9,23,10,25,S9E23
61527,"I know! It's like, if you knew, why didn't you tell me, you know? I mean, call, or leave a note: ""Hi, I just dropped by to say your wife's gay""",Ross Geller,9,23,10,26,S9E23
61625,"Finally, factoring the profusion of new species recently discovered: Gigantosaurus, Argentinasaurus...",Ross Geller,9,24,2,3,S9E24
61765,"Not working with me, Joe! Here's the thing: lately I have been having thoughts musings, if you will!",Rachel Green,9,24,8,4,S9E24
61788,"NO! No-no-no-no-no-no! Hey! Hey, we'll be fine! Li... hey, like you said: no big deal!",Joey Tribbiani,9,24,8,27,S9E24
61820,": Serve the ball, chump.",Mike Hannigan,9,24,9,24,S9E24
61894,"What? Homo ergaster: Some scientists classify some African erectus specimens as belonging to a separate species, Homo ergaster, which differs from the Asian H. erectus fossils in some details of the skull .",Rachel Green,9,24,12,14,S9E24
62428,"Are you kidding? That's what sisters are for. Frank Jr. : Look at them! Aw. I love you so much. Oh crap, don't wake up, don't wake up!",Phoebe Buffay,10,2,8,23,S10E2
62688,"It's so nice to see you! Both of you! Look at me. Look how young I look! Oh gosh! We have so much to catch up on! But first things first: touch my abs I don't exercise at all! Oh gosh, so Monica, you're married!",Amanda Buffamonteezi,10,3,8,14,S10E3
62987,"Ok, how about this: We got wind up toys for Emma for her birthday. We can make them race, and whoever comes in last, stays!",Monica Geller,10,4,3,90,S10E4
63382,"You know what? When I moved in here I thought: This is gonna be so great. Just us sisters, back together again like when we were kids, except without that stupid Jill... Oh! Who has gotten fat by the way...",Amy Green,10,5,12,13,S10E5
63798,"Right. Well, on behalf of the children: thank you both very much.",Charity Guy,10,7,3,13,S10E7
64180,"We're just... we're trying to figure out an excuse. Hey! Ooh! How about this: We can say that Monica told us 5 o'clock, not 4 o'clock. That way we're right on time! OR... or, we can plant PCP in the apartment and call the cops on her.",Phoebe Buffay,10,8,8,10,S10E8
64198,"Wha...? Oh sure, now they lock it, but when they're having sex on the couch, its like: ""Come on in, my butt is surprisingly hairy"".",Ross Geller,10,8,8,28,S10E8
64230,"Oh! It all looks so beautiful: the turkey, the stuffing...",Joey Tribbiani,10,8,8,60,S10E8
64391,"Yeah. Just weird, you know. It's like: ""Hi, I'm Chandler. May I have the human growing inside you?""",Chandler Bing,10,9,3,3,S10E9
64446,"Both logic and math are taking a serious hit today. Phoebe : Hey, check this out! It's totally you!",Ross Geller,10,9,5,9,S10E9
64753,"Well, it is, all right? When we were out there today, all I kept thinking was: I can't believe Chandler is screwing this woman, but MAN this would be a nice place to live!",Rachel Green,10,10,5,53,S10E10
65149,"Well, I did and it hurt. That's when I wrote the song: ""Betrayal In The Common Room"".",Chandler Bing,10,11,10,2,S10E11
65427,"More back talk. And yes, I may be borrowing a few lines from my recent unsuccessful audition for ""Family Honor 2: Thissa Time Itsa Personal.""",Joey Tribbiani,10,12,6,13,S10E12
66088,Yes I did! Meet: Princess Consuela Banana Hammock!,Phoebe Buffay,10,14,7,8,S10E14
66310,"Look, she loved her job here. And let's face it: you're not gonna find anyone who did it as well as she did it. Isn't that true?",Ross Geller,10,15,3,10,S10E15
66568,"Rock on! Phoebe : Wow, this is quite a spread! What is all this stuff?",Ross Geller,10,16,4,6,S10E16
66569,"Well, I thought this would be a great opportunity to use up all the food that I don't want to move to the new house with me! So, enjoy: smoke oyster casserole with a breakfast cereal crust, kidney beans in their own juices, and for dessert, a questionable orange.",Monica Geller,10,16,4,7,S10E16
67198,"Oh, okay. Alright, it's flight 421. Leaves at 8:40.",Monica Geller,10,18,4,16,S10E18
67200,"That's what it says here. Flight 421, leaves at 8:40, Newark airport.",Monica Geller,10,18,4,18,S10E18
