original_line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID,evaluation,line_id_global,line_id_local,line_id,manual_flag,new_scene,split_marker,scene_manual
57144,"Hey Hon, could you help me get the plates down?",Monica Geller,9.0,8.0,1,1.0,S9E8,ok,1,1.0,1.0,,,,1.0
57145,"Yeah. Hey, here's an idea, why don't we use our wedding china today?",Chandler Bing,9.0,8.0,2,1.0,S9E8,ok,2,2.0,2.0,,,,2.0
57146,"No, I think we should save our china for something really special. Like if the Queen of England comes over.",Monica Geller,9.0,8.0,2,2.0,S9E8,ok,3,3.0,3.0,,,,2.0
57147,"Honey, she keeps canceling on us, take the hint.",Chandler Bing,9.0,8.0,2,3.0,S9E8,ok,4,4.0,4.0,,,,2.0
57148,"What if something gets broken, they're so expensive.",Monica Geller,9.0,8.0,2,4.0,S9E8,ok,5,5.0,5.0,,,,2.0
57149,What is the point of having them if we never use them?,Chandler Bing,9.0,8.0,2,5.0,S9E8,ok,6,6.0,6.0,,,,2.0
57150,"Ok, but if something gets broken, and then the Queen comes over..",Monica Geller,9.0,8.0,2,6.0,S9E8,ok,7,7.0,7.0,,,,2.0
57151,I will explain it to her.,Chandler Bing,9.0,8.0,2,7.0,S9E8,ok,8,8.0,8.0,,,,2.0
57152,"Oh yeah, like I'm going to let you talk to the queen.",Monica Geller,9.0,8.0,2,8.0,S9E8,ok,9,9.0,9.0,,,,2.0
57153,"wow, the parade is really good this year. Man those horses can crap.",Joey Tribbiani,9.0,8.0,2,9.0,S9E8,ok,10,10.0,10.0,,,,2.0
57154,"Next up is a marching band from Muskogee, OK.",Tv Announcer,9.0,8.0,2,10.0,S9E8,ok,11,11.0,11.0,,,,2.0
57155,Muskogee! That's like four hours from Tulsa. Woo hoo!,Chandler Bing,9.0,8.0,2,11.0,S9E8,ok,12,12.0,12.0,,,,2.0
57156,And heres the float with the stars of the popular daytime soap Days of Our Lives .,Tv Announcer,9.0,8.0,2,12.0,S9E8,ok,13,13.0,13.0,,,,2.0
57157,Oh my God!,Joey Tribbiani,9.0,8.0,2,13.0,S9E8,ok,14,14.0,14.0,,,,2.0
57158,Aren't you one of the stars of the popular daytime soap Days of Our Lives?,Chandler Bing,9.0,8.0,2,14.0,S9E8,ok,15,15.0,15.0,,,,2.0
57159,Yeah! I totally forgot I'm supposed to be there. I can't believe I forgot. I usually write stuff like this on my arm. Oh! Stupid long sleeves.,Joey Tribbiani,9.0,8.0,2,15.0,S9E8,ok,16,16.0,16.0,,,,2.0
57160,What are you going to do?,Chandler Bing,9.0,8.0,2,16.0,S9E8,ok,17,17.0,17.0,,,,2.0
57161,"I guess I'm going to have to come up with a really good reason why I wasn't there. The producers are going to be so mad at me. They sat us all down yesterday and said ""Everyone has to be there at 6:00 AM sharp, that means you Tribbiani."" Like.. like I was some kind of idiot.",Joey Tribbiani,9.0,8.0,2,17.0,S9E8,ok,18,18.0,18.0,,,,2.0
57162,Well you proved them wrong.,Chandler Bing,9.0,8.0,2,18.0,S9E8,ok,19,19.0,19.0,,,,2.0
57163,Yeah.,Joey Tribbiani,9.0,8.0,2,19.0,S9E8,ok,20,20.0,20.0,,,,2.0
57164,Oh Emma. This is going to be your first Thanksgiving. What are you thankful for? Mommy's bobbies.,Rachel Green,9.0,8.0,2,20.0,S9E8,ok,21,21.0,21.0,,,,2.0
57165,A lot of people are thankful for those.,Ross Geller,9.0,8.0,2,21.0,S9E8,ok,22,22.0,22.0,,,,2.0
57166,Hello? Rachel?,Woman At Door,9.0,8.0,2,22.0,S9E8,ok,23,23.0,23.0,,,,2.0
57167,Who is it?,Rachel Green,9.0,8.0,2,23.0,S9E8,ok,24,24.0,24.0,,,,2.0
57168,It's your favorite sister.,Woman At Door,9.0,8.0,2,24.0,S9E8,ok_split,25,25.0,25.0,,,,2.0
57168,Jill?,"Ross Geller, Rachel Green",9.0,8.0,2,25.0,S9E8,updated_scene_dir,26,26.0,26.0,,,,2.0
57168,Amy.,Woman at door in a sing song voice,9.0,8.0,2,26.0,S9E8,ok_split,27,27.0,27.0,,,,2.0
57169,Hide my rings.,Rachel Green,9.0,8.0,2,27.0,S9E8,ok,28,28.0,28.0,,,,2.0
57170,Oh. Amy! Happy Thanksgiving.,Rachel Green,9.0,8.0,2,28.0,S9E8,ok,29,29.0,29.0,,,,2.0
57171,Do you have a hair straightener?,Amy Green,9.0,8.0,2,29.0,S9E8,ok,30,30.0,30.0,,,,2.0
57172,Um... hi.,Rachel Green,9.0,8.0,2,30.0,S9E8,ok,31,31.0,31.0,,,,2.0
57173,oh... hi..,Amy Green,9.0,8.0,2,31.0,S9E8,ok,32,32.0,32.0,,,,2.0
57174,Aw.,Rachel Green,9.0,8.0,2,32.0,S9E8,ok,33,33.0,33.0,,,,2.0
57175,Hair Straightener?,Amy Green,9.0,8.0,2,33.0,S9E8,ok,34,34.0,34.0,,,,2.0
57176,I haven't seen you in like.. a year.,Rachel Green,9.0,8.0,2,34.0,S9E8,ok,35,35.0,35.0,,,,2.0
57177,"Oh, I know, I know. I've just been crazed.",Amy Green,9.0,8.0,2,35.0,S9E8,ok,36,36.0,36.0,,,,2.0
57178,Oh well yeah me too. Um.. I had a baby.,Rachel Green,9.0,8.0,2,36.0,S9E8,ok,37,37.0,37.0,,,,2.0
57179,I decorated Dad's office.,Amy Green,9.0,8.0,2,37.0,S9E8,ok,38,38.0,38.0,,,,2.0
57180,"Oh.. yeah? Well unless you pushed a desk out of your vagina, not the same thing.",Rachel Green,9.0,8.0,2,38.0,S9E8,ok,39,39.0,39.0,,,,2.0
57181,"Listen, um about the hair straightener, honey.. I really need one. I'm going to have dinner at my boyfriend's house.",Amy Green,9.0,8.0,2,39.0,S9E8,ok,40,40.0,40.0,,,,2.0
57182,Oh my God!,Amy Green,9.0,8.0,2,40.0,S9E8,ok,41,41.0,41.0,,,,2.0
57183,mh hmm..,Rachel Green,9.0,8.0,2,41.0,S9E8,ok,42,42.0,42.0,,,,2.0
57184,Is this Emmett?,Amy Green,9.0,8.0,2,42.0,S9E8,ok,43,43.0,43.0,,,,2.0
57185,Uh.... its Emma.,Rachel Green,9.0,8.0,2,43.0,S9E8,ok,44,44.0,44.0,,,,2.0
57186,Its a girl?,Amy Green,9.0,8.0,2,44.0,S9E8,ok,45,45.0,45.0,,,,2.0
57187,Hey Amy.,Ross Geller,9.0,8.0,2,45.0,S9E8,ok,46,46.0,46.0,,,,2.0
57188,"Oh Amy, you remember Ross.",Rachel Green,9.0,8.0,2,46.0,S9E8,ok,47,47.0,47.0,,,,2.0
57189,Not really. But you are much cuter then that geeky guy she used to date.,Amy Green,9.0,8.0,2,47.0,S9E8,ok,48,48.0,48.0,,,,2.0
57190,That was me.,Ross Geller,9.0,8.0,2,48.0,S9E8,ok,49,49.0,49.0,,,,2.0
57191,"No, he was this creepy guy from high school who had this huge crush on her since like the ninth grade.",Amy Green,9.0,8.0,2,49.0,S9E8,ok_split,50,50.0,50.0,,,,2.0
57191,Still me.,Ross Geller,9.0,8.0,2,50.0,S9E8,updated_scene_dir,51,51.0,51.0,,,,2.0
57192,"No, I'm not talking about you. It was your fat friends brother with that bad afro, do you remember?",Amy Green,9.0,8.0,2,51.0,S9E8,ok_split,52,52.0,52.0,,,,2.0
57192,"Amy. I'm going to save you some time, ok. All me.",Ross Geller,9.0,8.0,2,52.0,S9E8,updated_scene_dir,53,53.0,53.0,,,,2.0
57193,Careful. Careful. CAREFUL! Sorry.,Monica Geller,9.0,8.0,2,53.0,S9E8,ok,54,54.0,54.0,,,,2.0
57194,"I'll tell you what, for the rest of our lives, I'll be careful until told otherwise. hey wait a minute this isn't the china we picked out..",Chandler Bing,9.0,8.0,2,54.0,S9E8,ok,55,55.0,55.0,,,,2.0
57195,"I know, after you left the store, I chose different ones.",Monica Geller,9.0,8.0,2,55.0,S9E8,ok,56,56.0,56.0,,,,2.0
57196,Why?,Chandler Bing,9.0,8.0,2,56.0,S9E8,ok,57,57.0,57.0,,,,2.0
57197,"well no offense honey, but your taste is a little feminine for me.",Monica Geller,9.0,8.0,2,57.0,S9E8,ok,58,58.0,58.0,,,,2.0
57198,"Oh suddenly, flowers are feminine?",Chandler Bing,9.0,8.0,2,58.0,S9E8,ok,59,59.0,59.0,,,,2.0
57199,"Hey, everybody. Happy Thanksgiving!",Phoebe Buffay,9.0,8.0,2,59.0,S9E8,ok,60,60.0,60.0,,,,2.0
57200,Hey happy Thanksgiving.. Pheebs!,Joey Tribbiani,9.0,8.0,2,60.0,S9E8,ok,61,61.0,61.0,,,,2.0
57201,"Hey, what's going on Joe?",Phoebe Buffay,9.0,8.0,2,61.0,S9E8,ok,62,62.0,62.0,,,,2.0
57202,I.. I.. I need a good lie.,Joey Tribbiani,9.0,8.0,2,62.0,S9E8,ok,63,63.0,63.0,,,,2.0
57203,"Oh okay. How about the whole ""man walking on the moon"" thing. You know? You. you could. You could see the strings people!",Phoebe Buffay,9.0,8.0,2,63.0,S9E8,ok,64,64.0,64.0,,,,2.0
57204,"No, no, no I need a good lie to explain why I wasn't at a work thing today.",Joey Tribbiani,9.0,8.0,2,64.0,S9E8,ok,65,65.0,65.0,,,,2.0
57205,"Ooh, honey. You stink at lying.",Phoebe Buffay,9.0,8.0,2,65.0,S9E8,ok,66,66.0,66.0,,,,2.0
57206,I do not.,Joey Tribbiani,9.0,8.0,2,66.0,S9E8,ok,67,67.0,67.0,,,,2.0
57207,"Oh really. Okay. let me ask you something. Yesterday at the coffee house, I went to the bathroom and when I came back, my muffin was gone-who took it?",Phoebe Buffay,9.0,8.0,2,67.0,S9E8,ok,68,68.0,68.0,,,,2.0
57208,"Somebody opened the door to the coffee house and a raccoon came running in, went straight for your muffin and I said ""Hey don't eat that-that's Phoebe's"" and he said.. He said.. ""Joey you stink at lying."" What am I going to do?",Joey Tribbiani,9.0,8.0,2,68.0,S9E8,ok,69,69.0,69.0,,,,2.0
57209,"Don't worry, don't worry. We'll come up with a good lie. I'll help you practice it.",Phoebe Buffay,9.0,8.0,2,69.0,S9E8,ok,70,70.0,70.0,,,,2.0
57210,"Oh great, that'd be great. Thank you.",Joey Tribbiani,9.0,8.0,2,70.0,S9E8,ok,71,71.0,71.0,,,,2.0
57211,"Sure, what.. what was the work thing?",Phoebe Buffay,9.0,8.0,2,71.0,S9E8,ok,72,72.0,72.0,,,,2.0
57212,Uh..,Joey Tribbiani,9.0,8.0,2,72.0,S9E8,ok,73,73.0,73.0,,,,2.0
57213,"""Pick up grandma at the airport""?",Phoebe Buffay,9.0,8.0,2,73.0,S9E8,ok,74,74.0,74.0,,,,2.0
57214,Oh.. man..,Joey Tribbiani,9.0,8.0,2,74.0,S9E8,ok,75,75.0,75.0,,,,2.0
57215,Oh she's precious. Do you ever worry she's going to get your real nose?,Amy Green,9.0,8.0,2,75.0,S9E8,ok,76,76.0,76.0,,,,2.0
57216,Amy! Yes I do.. I really do.,Rachel Green,9.0,8.0,2,76.0,S9E8,ok,77,77.0,77.0,,,,2.0
57217,"Hello? Yeah, um. Hang on one sec. Can I take this upstairs?",Amy Green,9.0,8.0,2,77.0,S9E8,ok,78,78.0,78.0,,,,2.0
57218,"Sure, we don't live there but...",Ross Geller,9.0,8.0,2,78.0,S9E8,ok,79,79.0,79.0,,,,2.0
57219,Seriously? Its.. its just these rooms? I thought you were a doctor.,Amy Green,9.0,8.0,2,79.0,S9E8,ok,80,80.0,80.0,,,,2.0
57220,"Yeah, no. Ross has a PhD.",Rachel Green,9.0,8.0,2,80.0,S9E8,ok,81,81.0,81.0,,,,2.0
57221,Ew.,Amy Green,9.0,8.0,2,81.0,S9E8,ok,82,82.0,82.0,,,,2.0
57222,God she is unbelievable.,Rachel Green,9.0,8.0,2,82.0,S9E8,ok,83,83.0,83.0,,,,2.0
57223,"I know, I mean a PhD is just as good as an MD.",Ross Geller,9.0,8.0,2,83.0,S9E8,ok,84,84.0,84.0,,,,2.0
57224,"Oh sure Ross, yeah. If I have a heart attack in a restaurant, I want you there with your fossil brush.",Rachel Green,9.0,8.0,2,84.0,S9E8,ok,85,85.0,85.0,,,,2.0
57225,Stupid Thanksgiving.,Amy Green,9.0,8.0,2,85.0,S9E8,ok,86,86.0,86.0,,,,2.0
57226,What? What happened?,Rachel Green,9.0,8.0,2,86.0,S9E8,ok,87,87.0,87.0,,,,2.0
57227,"My boyfriend canceled on me. I mean.. I I finally find a real relationship. I mean, someone that I can spend this day with and then his wife comes back into town. I swear, its almost not worth dating married guys.",Amy Green,9.0,8.0,2,87.0,S9E8,ok,88,88.0,88.0,,,,2.0
57228,Don't say that.,Ross Geller,9.0,8.0,2,88.0,S9E8,ok,89,89.0,89.0,,,,2.0
57229,Oh. I was so looking forward to this. It was going to be such a beautiful Thanksgiving. We were going to have sushi.,Amy Green,9.0,8.0,2,89.0,S9E8,ok,90,90.0,90.0,,,,2.0
57230,"Oh Amy, don't cry Amy. Um.. Ross, could I talk to you in private?",Rachel Green,9.0,8.0,2,90.0,S9E8,ok,91,91.0,91.0,,,,2.0
57231,"Sure, you want to go upstairs?",Ross Geller,9.0,8.0,2,91.0,S9E8,ok,92,92.0,92.0,,,,2.0
57232,Um look I was thinking.. If its ok with Monica I would like to invite Amy to Thanksgiving.,Rachel Green,9.0,8.0,2,92.0,S9E8,ok,93,93.0,93.0,,,,2.0
57233,"You know, I think thats a great idea. It'll be like the pilgrims bringing the Indians syphilis.",Ross Geller,9.0,8.0,2,93.0,S9E8,ok,94,94.0,94.0,,,,2.0
57234,"Look I know she's a little tough to take. She has no where else to go, and she's my sister. Alright, she's Emma's aunt. And I would like them to bond.",Rachel Green,9.0,8.0,2,94.0,S9E8,ok,95,95.0,95.0,,,,2.0
57235,"Ok, fine, but I don't want them bonding to much. I don't want her telling Emma she needs a nose job.",Ross Geller,9.0,8.0,2,95.0,S9E8,ok,96,96.0,96.0,,,,2.0
57236,"Ross, you know what? She may need one..We're just going to have to make our peace with that! Monica and Chandler's apartment.",Rachel Green,9.0,8.0,2,96.0,S9E8,ok,97,97.0,97.0,,,,2.0
57237,Hi.,Rachel Green,9.0,8.0,2,97.0,S9E8,ok,98,98.0,98.0,,,,2.0
57238,"Hi, hey.",#ALL#,9.0,8.0,2,98.0,S9E8,ok,99,99.0,99.0,,,,2.0
57239,"Hey you guys, this is my sister Amy. This is Chandler, Joey, Phoebe and you know Mon.",Rachel Green,9.0,8.0,2,99.0,S9E8,ok,100,100.0,100.0,,,,2.0
57240,Hi.,#ALL#,9.0,8.0,2,100.0,S9E8,ok,101,101.0,101.0,,,,2.0
57241,Oh my god. You're on Days of Our Lives.,Amy Green,9.0,8.0,2,101.0,S9E8,ok,102,102.0,102.0,,,,2.0
57242,Yeah.,Joey Tribbiani,9.0,8.0,2,102.0,S9E8,ok,103,103.0,103.0,,,,2.0
57243,wow. They must put a lot of makeup on you.,Amy Green,9.0,8.0,2,103.0,S9E8,ok,104,104.0,104.0,,,,2.0
57244,Hap.. Hap.. Happy Thanksgiving.,Joey Tribbiani,9.0,8.0,2,104.0,S9E8,ok,105,105.0,105.0,,,,2.0
57245,Hi.,Ross Geller,9.0,8.0,2,105.0,S9E8,ok,106,106.0,106.0,,,,2.0
57246,Hi.,Monica Geller,9.0,8.0,2,106.0,S9E8,ok,107,107.0,107.0,,,,2.0
57247,Hey you.,Monica Geller,9.0,8.0,2,107.0,S9E8,ok,108,108.0,108.0,,,,2.0
57248,So. Welcome. Is this your first time you're seeing Emma?,Monica Geller,9.0,8.0,2,108.0,S9E8,ok,109,109.0,109.0,,,,2.0
57249,Yeah I.. I think so. It's nice to meet you Emma.,Amy Green,9.0,8.0,2,109.0,S9E8,ok,110,110.0,110.0,,,,2.0
57250,Phoe-Be.,Phoebe Buffay,9.0,8.0,2,110.0,S9E8,ok,111,111.0,111.0,,,,2.0
57251,Oh. That's a funny noise.,Amy Green,9.0,8.0,2,111.0,S9E8,ok,112,112.0,112.0,,,,2.0
57252,"Pheebs, I still need some help here.",Joey Tribbiani,9.0,8.0,2,112.0,S9E8,ok,113,113.0,113.0,,,,2.0
57253,"Oh right, ok um. Ok so its not just the lie you tell. but its the way you tell it. . For example if you look down at the ground when you're talking, people know you're lying.",Phoebe Buffay,9.0,8.0,2,113.0,S9E8,ok,114,114.0,114.0,,,,2.0
57254,Oh.. I don't know why this is so hard for me. you know.. I mean lying is basically just acting and I am a terrfic actor.,Joey Tribbiani,9.0,8.0,2,114.0,S9E8,ok,115,115.0,115.0,,,,2.0
57255,You are a terrific actor.,Phoebe Buffay,9.0,8.0,2,115.0,S9E8,ok,116,116.0,116.0,,,,2.0
57256,Hey. Hey where's the baby?,Amy Green,9.0,8.0,2,116.0,S9E8,ok,117,117.0,117.0,,,,2.0
57257,Oh we just put her down for a nap.,Rachel Green,9.0,8.0,2,117.0,S9E8,ok,118,118.0,118.0,,,,2.0
57258,Oh I was just thinking. You know what would be incredible? If you guys died.,Amy Green,9.0,8.0,2,118.0,S9E8,ok_split,119,119.0,119.0,,,,2.0
57258,Thank you Amy.,Ross Geller,9.0,8.0,2,119.0,S9E8,updated_scene_dir,120,120.0,120.0,,,,2.0
57259,"no, no, then I would get the baby. I mean you know it would be just like a movie. Like at first I wouldn't know what to do with her, then I would rise to the occasion and and then I would get a makeover and then I'd get married.",Amy Green,9.0,8.0,2,120.0,S9E8,ok,121,121.0,121.0,,,,2.0
57260,Thats a great movie.,Phoebe Buffay,9.0,8.0,2,121.0,S9E8,ok,122,122.0,122.0,,,,2.0
57261,"Now listen, not that you guys could stop me or anything cause you know you'd be dead. I was thinking about changing her name. I'm just not really a big fan of Emily.",Amy Green,9.0,8.0,2,122.0,S9E8,ok,123,123.0,123.0,,,,2.0
57262,Emma.,Ross Geller,9.0,8.0,2,123.0,S9E8,ok,124,124.0,124.0,,,,2.0
57263,"Emma, Ross wants you.",Amy Green,9.0,8.0,2,124.0,S9E8,ok,125,125.0,125.0,,,,2.0
57264,PHOE-BE.,Phoebe Buffay,9.0,8.0,2,125.0,S9E8,ok,126,126.0,126.0,,,,2.0
57265,Why does she keep making that noise?,Amy Green,9.0,8.0,2,126.0,S9E8,ok,127,127.0,127.0,,,,2.0
57266,"Honey, I don't know how to tell you this, but um, if something were to happen to Ross or to myself um you wouldn't get the baby.",Rachel Green,9.0,8.0,2,127.0,S9E8,ok,128,128.0,128.0,,,,2.0
57267,Well who would?,Amy Green,9.0,8.0,2,128.0,S9E8,ok,129,129.0,129.0,,,,2.0
57268,"Well we haven't offically asked them yet, but we would want Monica and Chandler.",Ross Geller,9.0,8.0,2,129.0,S9E8,ok,130,130.0,130.0,,,,2.0
57269,I can't believe you'd want us to raise Emma.,Chandler Bing,9.0,8.0,2,130.0,S9E8,ok,131,131.0,131.0,,,,2.0
57270,"yeah oh my god, I'm so moved.",Monica Geller,9.0,8.0,2,131.0,S9E8,ok,132,132.0,132.0,,,,2.0
57271,"I don't believe this, hold on a second. You guys die and I don't get your baby?",Amy Green,9.0,8.0,2,132.0,S9E8,ok,133,133.0,133.0,,,,2.0
57272,"See look Amy, we're a lot closer to Monica and Chandler. We see them every day. And truthfully honey, you don't seem very connected to the baby.",Rachel Green,9.0,8.0,2,133.0,S9E8,ok,134,134.0,134.0,,,,2.0
57273,Connected? I mean.. to what? She's.. she's a lump.,Amy Green,9.0,8.0,2,134.0,S9E8,ok,135,135.0,135.0,,,,2.0
57274,"You know, guys I got to say. This means so much to me. That you would trust me with your child. I mean, we all know that Monica and I have been trying to have a baby of our own. You know I've had my doubts about my skills as a father, but that you two.. that you two....",Chandler Bing,9.0,8.0,2,135.0,S9E8,ok,136,136.0,136.0,,,,2.0
57275,This guy? Seriously?,Amy Green,9.0,8.0,2,136.0,S9E8,ok,137,137.0,137.0,,,,2.0
57276,Okay! It's time for dinner. Everyone we're using our fancy china.. um and its very expensive so please be careful.,Monica Geller,9.0,8.0,2,137.0,S9E8,ok,138,138.0,138.0,,,,2.0
57277,Woah. Woah... Woah.,Ross Geller,9.0,8.0,2,138.0,S9E8,ok,139,139.0,139.0,,,,2.0
57278,"Okay, just to be clear comedy with the plates will not be well recieved. Ross makes some sort of sound to let us know it hurt.",Monica Geller,9.0,8.0,2,139.0,S9E8,ok,140,140.0,140.0,,,,2.0
57279,Hey! How come my plate's less fancy then everyone else's? Do you not trust me with a fancy plate?,Joey Tribbiani,9.0,8.0,2,140.0,S9E8,ok,141,141.0,141.0,,,,2.0
57280,"No, honey, its. thats a special plate. See its a game, whoever gets that plate wins.",Monica Geller,9.0,8.0,2,141.0,S9E8,ok,142,142.0,142.0,,,,2.0
57281,I can't believe I won.,Joey Tribbiani,9.0,8.0,2,142.0,S9E8,ok,143,143.0,143.0,,,,2.0
57282,Its such a slap in the face. I'm your sister and you would give your baby to these strangers over me.,Amy Green,9.0,8.0,2,143.0,S9E8,ok,144,144.0,144.0,,,,2.0
57283,Monica is Ross' sister.,Rachel Green,9.0,8.0,2,144.0,S9E8,ok,145,145.0,145.0,,,,2.0
57284,"No, Ross' sister was really fat.",Amy Green,9.0,8.0,2,145.0,S9E8,ok,146,146.0,146.0,,,,2.0
57285,That was me.,Monica Geller,9.0,8.0,2,146.0,S9E8,ok,147,147.0,147.0,,,,2.0
57286,"No, she was this really dorky girl in high school that used to follow Rachel around like a puppy dog.",Amy Green,9.0,8.0,2,147.0,S9E8,ok,148,148.0,148.0,,,,2.0
57287,Hey. Amy. You've got to stop doing that.,Rachel Green,9.0,8.0,2,148.0,S9E8,ok_split,149,149.0,149.0,,,,2.0
